A_x [g],A_y [g],A_z [g],G_x [mdps],G_y [mdps],G_z [mdps]
-0.009760,0.000000,1.002352,36470.000000,114100.000000,-12670.000000
-0.005368,0.001464,1.008696,36400.000000,113540.000000,-13160.000000
-0.008784,0.000488,1.009184,36190.000000,112840.000000,-13580.000000
-0.012200,0.002928,1.002840,36050.000000,112000.000000,-14000.000000
-0.004880,0.003904,1.005280,35980.000000,111580.000000,-14560.000000
-0.003904,0.005368,1.005280,35770.000000,111020.000000,-14980.000000
-0.008296,0.003416,1.006744,35350.000000,110390.000000,-15470.000000
-0.006832,-0.002440,1.004792,35070.000000,109690.000000,-15960.000000
-0.008296,0.001952,1.000888,35140.000000,108850.000000,-16450.000000
-0.006344,0.001952,1.008696,35210.000000,108010.000000,-16870.000000
-0.004392,-0.002440,1.007720,35280.000000,107170.000000,-17290.000000
-0.006832,0.001952,1.003328,35280.000000,106470.000000,-17990.000000
-0.004880,-0.000488,1.000888,35140.000000,105770.000000,-18480.000000
-0.005856,-0.001952,1.004304,35070.000000,104930.000000,-18760.000000
-0.004880,0.004880,1.011624,35070.000000,103950.000000,-19040.000000
-0.005856,0.003416,1.006744,35350.000000,102970.000000,-19460.000000
-0.003904,0.002928,1.002352,35700.000000,101990.000000,-19950.000000
-0.007808,0.002928,1.005768,35700.000000,101010.000000,-20510.000000
-0.008296,-0.000976,1.010160,35910.000000,100030.000000,-21210.000000
-0.008296,-0.006344,1.010648,36120.000000,98980.000000,-21630.000000
-0.008296,-0.000976,1.000888,36120.000000,97930.000000,-22120.000000
-0.007320,0.004392,1.003816,36260.000000,97020.000000,-22610.000000
-0.010248,0.000488,1.005280,36610.000000,95970.000000,-23450.000000
-0.006832,0.000976,1.000400,36680.000000,95130.000000,-24080.000000
-0.011712,0.001952,1.003328,36890.000000,94290.000000,-24640.000000
-0.009760,0.000488,1.006256,37380.000000,93310.000000,-25200.000000
-0.006832,-0.000488,1.007232,37520.000000,92330.000000,-25760.000000
-0.008296,0.004880,1.006744,37660.000000,91490.000000,-26460.000000
-0.006832,0.003416,1.006256,37940.000000,90720.000000,-27230.000000
-0.007320,0.003904,1.006256,38150.000000,89740.000000,-28000.000000
-0.008296,0.004880,1.007720,38500.000000,88690.000000,-28700.000000
-0.005368,0.000488,1.007720,38780.000000,87780.000000,-29400.000000
-0.008784,0.001464,1.011136,38920.000000,86940.000000,-30100.000000
-0.006344,0.004392,1.009184,39340.000000,86100.000000,-30730.000000
-0.004880,0.006344,1.009184,39550.000000,85330.000000,-31570.000000
-0.008296,0.005368,1.011624,39620.000000,84420.000000,-32340.000000
-0.003904,0.007320,1.010648,39830.000000,83790.000000,-32970.000000
-0.003416,0.007320,1.010648,39760.000000,83020.000000,-33670.000000
-0.005856,0.004880,1.011624,39690.000000,81970.000000,-34300.000000
-0.009760,0.005856,1.011624,39760.000000,80990.000000,-35070.000000
-0.003416,0.001464,1.005768,39830.000000,80290.000000,-35630.000000
-0.004880,0.000488,1.003816,39830.000000,79380.000000,-36120.000000
-0.007808,0.002928,1.009184,39760.000000,78540.000000,-36750.000000
-0.003904,0.002440,1.006256,39340.000000,77560.000000,-37310.000000
-0.005856,0.003904,1.003328,39200.000000,76510.000000,-37870.000000
-0.005856,0.005856,1.005768,38990.000000,75600.000000,-38500.000000
-0.004392,0.003904,1.006744,38640.000000,74690.000000,-39060.000000
-0.005368,0.000000,1.006256,38360.000000,73990.000000,-39760.000000
-0.004392,0.001952,1.005280,37870.000000,72940.000000,-40110.000000
-0.001464,0.005856,1.005280,37310.000000,71820.000000,-40530.000000
-0.005368,0.000000,1.001376,36890.000000,70910.000000,-41160.000000
-0.007320,-0.000488,1.003328,36470.000000,69930.000000,-41790.000000
-0.003416,0.003904,1.006744,35840.000000,68740.000000,-42210.000000
-0.008296,0.002440,1.009184,34790.000000,67550.000000,-42700.000000
-0.008296,-0.002440,1.002840,34160.000000,66360.000000,-43050.000000
-0.006832,-0.000488,1.002352,33740.000000,64960.000000,-43610.000000
-0.008296,0.002928,1.003328,32970.000000,63490.000000,-44240.000000
-0.006832,-0.000976,1.003816,31920.000000,62090.000000,-44660.000000
-0.005368,0.000000,1.003328,31010.000000,60550.000000,-45150.000000
-0.004392,0.000976,1.001864,30030.000000,58870.000000,-45780.000000
-0.007808,0.000976,1.010160,29050.000000,57260.000000,-46410.000000
-0.008784,0.000976,1.009184,28140.000000,55580.000000,-46830.000000
-0.006344,0.002928,1.009184,27090.000000,53690.000000,-47320.000000
-0.004880,0.002928,1.006744,26040.000000,51940.000000,-47880.000000
-0.002440,-0.001464,1.009184,25060.000000,50120.000000,-48440.000000
-0.004392,0.006344,1.009672,24080.000000,48230.000000,-49070.000000
-0.007808,0.002440,1.004304,22960.000000,46480.000000,-49560.000000
-0.009760,0.000976,1.002840,21840.000000,44590.000000,-50050.000000
-0.007808,0.004392,1.005768,20790.000000,42700.000000,-50470.000000
-0.005856,0.001952,1.006256,20020.000000,41160.000000,-50960.000000
-0.013176,0.001464,1.003328,19110.000000,39620.000000,-51380.000000
-0.009760,0.001952,1.006744,18060.000000,38010.000000,-51800.000000
-0.003416,0.004880,1.008208,17220.000000,36540.000000,-52010.000000
-0.005368,0.003416,0.998936,16450.000000,34860.000000,-51940.000000
-0.003416,0.005368,0.997472,15540.000000,33320.000000,-52290.000000
-0.001464,0.003904,1.004304,14490.000000,31850.000000,-52920.000000
-0.005856,0.000488,1.008696,13300.000000,30030.000000,-53340.000000
-0.005856,0.001464,1.006744,12250.000000,28070.000000,-53550.000000
-0.008784,0.003416,1.002840,11340.000000,26530.000000,-53760.000000
-0.006344,0.004880,1.009672,10360.000000,24850.000000,-54180.000000
-0.003904,0.003416,1.002352,9310.000000,22960.000000,-54530.000000
-0.008296,0.001464,1.002352,8330.000000,21280.000000,-54810.000000
-0.006832,-0.001464,1.008208,7350.000000,19950.000000,-55020.000000
-0.008784,0.000976,1.003328,6510.000000,18410.000000,-55300.000000
-0.008296,0.005368,1.004304,5600.000000,16870.000000,-55440.000000
-0.003416,0.001464,1.002840,4620.000000,15470.000000,-55510.000000
-0.004880,0.000000,1.004792,3780.000000,13930.000000,-55790.000000
-0.007808,0.000976,1.005768,3080.000000,12390.000000,-56000.000000
-0.006832,0.000976,1.005280,2240.000000,10780.000000,-56140.000000
-0.009760,0.000976,1.009184,1260.000000,9240.000000,-56280.000000
-0.005368,0.000000,1.008696,420.000000,7840.000000,-56630.000000
-0.003904,0.002928,1.006256,-350.000000,6230.000000,-56910.000000
-0.008296,0.000000,0.998936,-1050.000000,4550.000000,-56980.000000
-0.010736,0.000000,1.001376,-1890.000000,3150.000000,-57190.000000
-0.006832,0.001464,1.005768,-2870.000000,1890.000000,-57330.000000
-0.000976,0.001952,1.003816,-3500.000000,630.000000,-57330.000000
-0.002928,0.001952,1.007720,-3920.000000,-770.000000,-57400.000000
-0.009272,0.005856,1.007720,-4620.000000,-2170.000000,-57540.000000
-0.010736,0.002928,1.007720,-5320.000000,-3500.000000,-57750.000000
-0.002440,0.001464,1.006744,-5810.000000,-4760.000000,-57820.000000
-0.001952,0.008296,1.002352,-6440.000000,-6090.000000,-57750.000000
-0.005856,0.003416,1.003816,-7000.000000,-7210.000000,-57680.000000
-0.002440,-0.000976,1.007232,-7630.000000,-8330.000000,-57750.000000
0.000000,0.000976,1.005768,-8050.000000,-9520.000000,-58030.000000
-0.000976,0.003904,0.999424,-8540.000000,-10640.000000,-58520.000000
-0.002440,0.003416,1.002840,-9310.000000,-11690.000000,-59150.000000
0.000488,0.004392,1.009672,-10010.000000,-12460.000000,-59920.000000
-0.003904,0.006832,1.008208,-10430.000000,-13370.000000,-60970.000000
-0.004880,0.002440,1.007720,-10710.000000,-14210.000000,-62300.000000
0.000976,0.000488,1.008208,-11060.000000,-14840.000000,-63770.000000
-0.002928,0.002928,1.004792,-11340.000000,-15260.000000,-65170.000000
-0.006344,0.000000,1.003328,-11690.000000,-15750.000000,-66290.000000
-0.003904,0.005368,1.006256,-12040.000000,-16800.000000,-67060.000000
-0.005856,0.004392,1.005280,-12320.000000,-18340.000000,-67340.000000
-0.013176,-0.002928,1.003816,-12530.000000,-20090.000000,-66920.000000
-0.006344,-0.000976,1.004792,-12740.000000,-22470.000000,-65800.000000
-0.006344,0.004880,1.007232,-13090.000000,-25480.000000,-64050.000000
-0.008296,0.002928,1.002840,-13160.000000,-28840.000000,-61740.000000
-0.004880,0.002440,1.004304,-12810.000000,-32480.000000,-58870.000000
-0.004392,0.003904,1.005280,-12180.000000,-36050.000000,-55580.000000
-0.007808,0.002440,1.001864,-11550.000000,-40040.000000,-51940.000000
-0.010736,0.003904,1.001864,-10990.000000,-43680.000000,-48300.000000
-0.005368,-0.000976,1.005768,-10290.000000,-46690.000000,-44660.000000
-0.007320,0.003416,1.009184,-10010.000000,-49560.000000,-41300.000000
-0.007320,0.005368,1.008208,-10150.000000,-51870.000000,-38010.000000
-0.006832,0.000976,1.006744,-10640.000000,-53760.000000,-34860.000000
-0.005368,0.001464,0.999912,-11130.000000,-55370.000000,-31850.000000
-0.002440,0.000000,0.999912,-11550.000000,-56490.000000,-29540.000000
-0.005856,0.000488,1.001864,-11970.000000,-57330.000000,-27510.000000
-0.007808,0.004392,0.999912,-12530.000000,-58030.000000,-25830.000000
-0.007808,0.000000,1.002352,-13300.000000,-58380.000000,-24570.000000
-0.006832,0.000488,1.006744,-14000.000000,-58310.000000,-23520.000000
-0.004392,0.001952,1.006256,-14840.000000,-58170.000000,-22890.000000
-0.004880,0.003904,1.010160,-15890.000000,-58030.000000,-22680.000000
-0.001952,0.008784,1.005768,-16870.000000,-57750.000000,-22750.000000
-0.004880,0.005368,1.005280,-17640.000000,-57190.000000,-23170.000000
-0.012688,0.003416,1.005768,-18270.000000,-56840.000000,-24010.000000
-0.005368,0.000976,1.005280,-18830.000000,-56560.000000,-24990.000000
-0.005856,0.006344,1.007232,-19390.000000,-56210.000000,-26180.000000
-0.006832,0.003904,1.000888,-19950.000000,-56000.000000,-27650.000000
-0.004880,0.001464,1.003328,-20370.000000,-56000.000000,-29260.000000
-0.009272,0.001464,1.004304,-20650.000000,-55860.000000,-30660.000000
-0.006832,0.002440,1.000888,-21000.000000,-56140.000000,-32060.000000
-0.005856,0.002928,1.001376,-21210.000000,-56700.000000,-33740.000000
-0.007320,0.002440,1.001864,-21350.000000,-56910.000000,-35280.000000
-0.006832,0.003416,1.003816,-21350.000000,-57470.000000,-36750.000000
-0.004880,-0.000976,1.007232,-21280.000000,-58450.000000,-38220.000000
-0.005368,-0.001952,1.005768,-21070.000000,-59290.000000,-39480.000000
-0.008784,0.002928,0.999912,-20860.000000,-60130.000000,-40600.000000
-0.005368,0.003904,1.001864,-20720.000000,-61250.000000,-41790.000000
-0.006832,-0.005368,1.008208,-20510.000000,-62650.000000,-42910.000000
-0.011712,-0.002440,0.998936,-20370.000000,-63910.000000,-43890.000000
-0.008296,0.001464,0.998936,-20160.000000,-64960.000000,-44940.000000
-0.004880,-0.000488,1.009184,-20090.000000,-65940.000000,-45710.000000
-0.007320,0.000000,1.005768,-20160.000000,-67060.000000,-46480.000000
-0.006832,0.000976,1.002352,-20370.000000,-68180.000000,-47180.000000
-0.003416,0.005368,1.004304,-20580.000000,-69440.000000,-47740.000000
-0.008296,-0.002440,1.000400,-20860.000000,-70560.000000,-48300.000000
-0.009272,-0.000488,1.003816,-21070.000000,-71400.000000,-48860.000000
-0.010248,0.003416,1.004304,-21210.000000,-72240.000000,-49210.000000
-0.014640,0.001952,1.005280,-21560.000000,-73080.000000,-49350.000000
-0.012688,0.002440,1.007720,-21840.000000,-73920.000000,-49700.000000
-0.010736,0.001464,1.007720,-22260.000000,-74760.000000,-50260.000000
-0.007320,0.000488,1.007232,-22540.000000,-75740.000000,-50750.000000
-0.004880,0.002440,1.006256,-22750.000000,-76650.000000,-51030.000000
-0.002928,0.006832,1.005280,-22960.000000,-77280.000000,-51310.000000
-0.006832,0.003904,1.002840,-23170.000000,-77700.000000,-51660.000000
-0.010248,0.001952,1.006256,-23520.000000,-78120.000000,-51940.000000
-0.008784,0.006832,1.005768,-24220.000000,-78540.000000,-52220.000000
-0.008784,0.001464,1.006744,-24920.000000,-78960.000000,-52430.000000
-0.010248,-0.002440,1.010160,-25340.000000,-79100.000000,-52500.000000
-0.004392,0.002928,1.008696,-25830.000000,-78960.000000,-52640.000000
-0.001952,0.003416,1.011136,-26390.000000,-79240.000000,-52780.000000
-0.007320,-0.000488,1.005768,-27020.000000,-79170.000000,-53270.000000
-0.009272,0.000000,1.002352,-27860.000000,-78890.000000,-53760.000000
-0.005368,0.005368,1.006744,-28700.000000,-78680.000000,-54250.000000
-0.007808,0.004392,1.006744,-29470.000000,-78400.000000,-54810.000000
-0.010248,0.003416,1.006256,-30870.000000,-78330.000000,-55370.000000
-0.009272,0.000000,1.002840,-32340.000000,-78540.000000,-55860.000000
-0.003416,0.002928,1.008208,-33740.000000,-78890.000000,-56630.000000
-0.001464,0.004392,1.004792,-35000.000000,-79170.000000,-57330.000000
-0.005368,0.006832,0.999912,-36120.000000,-79310.000000,-57820.000000
-0.005856,0.009760,1.002840,-36820.000000,-79170.000000,-58310.000000
-0.003904,0.001464,1.001864,-37660.000000,-79030.000000,-58730.000000
-0.004880,0.002440,1.006256,-38570.000000,-78750.000000,-59080.000000
-0.005856,0.003416,1.011624,-39340.000000,-78050.000000,-59220.000000
-0.004880,-0.001464,1.009672,-40180.000000,-77420.000000,-59430.000000
-0.006344,0.001464,1.010648,-41090.000000,-76860.000000,-59710.000000
-0.002928,0.003416,1.007232,-41720.000000,-76370.000000,-59710.000000
-0.004880,-0.001464,1.006744,-42420.000000,-75880.000000,-59640.000000
-0.006344,-0.002440,1.007720,-43120.000000,-75530.000000,-59710.000000
-0.005856,0.002440,1.001376,-43470.000000,-75460.000000,-59780.000000
-0.005368,0.006344,1.008208,-44100.000000,-75530.000000,-59500.000000
-0.004880,0.000976,1.005280,-44870.000000,-75670.000000,-59430.000000
-0.003416,0.003416,0.999424,-45570.000000,-75950.000000,-59500.000000
-0.000976,0.006832,1.007720,-46410.000000,-76440.000000,-59290.000000
-0.005856,0.002928,1.009672,-47110.000000,-76720.000000,-59220.000000
-0.004880,0.009760,1.008208,-47740.000000,-76790.000000,-59360.000000
-0.002440,0.001464,1.006744,-48300.000000,-76790.000000,-59220.000000
-0.007320,0.000488,1.006256,-48720.000000,-76930.000000,-59010.000000
-0.006344,0.002440,1.007720,-49350.000000,-77140.000000,-58870.000000
-0.001952,0.000488,1.004792,-50050.000000,-77140.000000,-58800.000000
-0.000976,0.001952,1.006744,-50680.000000,-77350.000000,-58730.000000
-0.003904,-0.000488,1.008208,-51310.000000,-77700.000000,-58380.000000
-0.005368,0.002928,1.010160,-52080.000000,-78190.000000,-58030.000000
-0.002928,0.001952,1.013088,-52780.000000,-78820.000000,-58030.000000
0.000000,-0.001464,1.009184,-53270.000000,-79170.000000,-57820.000000
-0.003416,0.002928,1.007720,-53550.000000,-79380.000000,-57540.000000
-0.004880,0.003416,1.011136,-53760.000000,-79520.000000,-57540.000000
-0.007808,-0.002928,1.010648,-54110.000000,-79590.000000,-57330.000000
-0.008784,-0.000976,1.006744,-54390.000000,-79800.000000,-57190.000000
-0.007808,0.000000,1.008208,-54530.000000,-80290.000000,-56980.000000
-0.009272,0.002928,1.008696,-54600.000000,-80290.000000,-56770.000000
-0.006832,0.001464,1.000888,-54670.000000,-80360.000000,-56630.000000
-0.003416,0.000976,1.005768,-54810.000000,-80640.000000,-56560.000000
-0.006344,0.003416,1.012112,-54740.000000,-80780.000000,-56420.000000
-0.009272,-0.001464,1.003816,-54740.000000,-80780.000000,-56280.000000
-0.007320,-0.001464,1.005768,-54740.000000,-80920.000000,-56280.000000
-0.008784,0.001464,1.006744,-54670.000000,-81340.000000,-56280.000000
-0.009272,0.000000,0.999424,-54740.000000,-81760.000000,-56280.000000
-0.003416,0.002440,1.004304,-55020.000000,-82110.000000,-56350.000000
-0.004880,0.003416,1.008696,-55090.000000,-82460.000000,-56490.000000
-0.007808,0.002440,1.007720,-54950.000000,-82670.000000,-56700.000000
-0.002440,0.001464,1.007232,-54950.000000,-82950.000000,-56700.000000
-0.006344,-0.000976,1.005280,-54950.000000,-83230.000000,-56700.000000
-0.003904,0.004392,1.006744,-55160.000000,-83580.000000,-56910.000000
-0.002928,0.002440,1.006256,-55160.000000,-83930.000000,-57120.000000
-0.009272,0.003416,1.007232,-54880.000000,-84140.000000,-57120.000000
-0.004392,0.003904,1.006744,-54950.000000,-84280.000000,-57120.000000
-0.008784,0.000488,1.006256,-55230.000000,-84560.000000,-57260.000000
-0.010736,0.006344,1.006256,-55160.000000,-84770.000000,-57470.000000
-0.009272,0.006832,1.000400,-54950.000000,-84840.000000,-57680.000000
-0.007320,0.001464,1.003816,-55160.000000,-85050.000000,-57680.000000
-0.002928,0.003904,1.007232,-55370.000000,-85400.000000,-57820.000000
-0.004880,0.002928,1.004792,-55230.000000,-85820.000000,-57960.000000
-0.005368,0.003904,1.004304,-55230.000000,-85820.000000,-58030.000000
-0.002928,0.007320,1.009184,-55300.000000,-85890.000000,-57960.000000
-0.003416,0.000976,1.006256,-55580.000000,-86100.000000,-58030.000000
-0.007320,0.002928,1.008696,-55790.000000,-86380.000000,-58170.000000
-0.011712,0.006344,1.011624,-55860.000000,-86590.000000,-58100.000000
-0.010736,0.003904,1.006744,-55930.000000,-86870.000000,-58170.000000
-0.003904,0.008784,1.010648,-56210.000000,-87150.000000,-58240.000000
-0.006344,0.004392,1.004304,-56420.000000,-87500.000000,-58450.000000
-0.008296,0.001952,1.005280,-56560.000000,-87780.000000,-58660.000000
-0.004880,0.001952,1.014064,-56700.000000,-87920.000000,-58520.000000
-0.003904,0.001952,1.012112,-56770.000000,-88200.000000,-58450.000000
-0.006344,0.004880,1.008696,-56980.000000,-88620.000000,-58520.000000
-0.008296,0.003416,1.009672,-57400.000000,-88970.000000,-58590.000000
-0.005856,0.001952,1.006744,-57820.000000,-89180.000000,-58590.000000
0.000488,0.002928,0.999912,-58170.000000,-89530.000000,-58590.000000
0.000976,0.006344,1.000400,-58520.000000,-89880.000000,-58730.000000
-0.006832,0.003904,1.001864,-58800.000000,-90160.000000,-58730.000000
-0.006832,0.003904,1.001376,-59220.000000,-90160.000000,-58730.000000
-0.002928,0.004880,1.006744,-59640.000000,-90300.000000,-58870.000000
-0.005856,0.003904,1.012112,-59920.000000,-90580.000000,-58940.000000
-0.010248,0.000488,1.009184,-60200.000000,-90650.000000,-58870.000000
-0.007320,0.003416,1.004792,-60690.000000,-90860.000000,-58870.000000
-0.010248,0.005368,1.005768,-61110.000000,-91070.000000,-59010.000000
-0.010736,0.001464,1.007720,-61390.000000,-91280.000000,-59080.000000
-0.010736,0.004880,1.012600,-61670.000000,-91420.000000,-59150.000000
-0.004880,0.005856,1.018456,-61950.000000,-91560.000000,-59220.000000
-0.004880,0.000488,1.011624,-62300.000000,-91770.000000,-59080.000000
-0.009272,0.005856,1.006744,-62720.000000,-91770.000000,-58940.000000
-0.000976,0.004392,1.006744,-63070.000000,-91840.000000,-58870.000000
-0.007320,-0.001952,1.004792,-63350.000000,-91910.000000,-58800.000000
-0.010248,-0.001464,1.011136,-63770.000000,-91840.000000,-58730.000000
-0.005368,-0.000488,1.010648,-63980.000000,-92050.000000,-58660.000000
