A_x [g],A_y [g],A_z [g],G_x [mdps],G_y [mdps],G_z [mdps]
-0.072224,-0.598288,-0.232776,,,
-0.072712,-0.596824,-0.232776,,,
-0.069296,-0.596336,-0.236192,,,
-0.067344,-0.602192,-0.239120,,,
-0.074664,-0.592920,-0.241072,,,
-0.072712,-0.589016,-0.241560,,,
-0.072712,-0.595848,-0.249368,,,
-0.080520,-0.589016,-0.252296,,,
-0.081984,-0.587064,-0.251320,,,
-0.081008,-0.592432,-0.255712,,,
-0.086376,-0.598288,-0.254736,,,
-0.087352,-0.599264,-0.255224,,,
-0.087840,-0.591456,-0.253272,,,
-0.090768,-0.587552,-0.247904,,,
-0.091256,-0.585112,-0.250832,,,
-0.089792,-0.585600,-0.250344,,,
-0.087840,-0.586576,-0.251808,,,
-0.092720,-0.587552,-0.256200,,,
-0.094184,-0.588528,-0.255712,,,
-0.088328,-0.591944,-0.257664,,,
-0.087352,-0.592432,-0.254736,,,
-0.091256,-0.587064,-0.251320,,,
-0.093208,-0.586576,-0.258640,,,
-0.092232,-0.585600,-0.260592,,,
-0.091744,-0.587552,-0.259616,,,
-0.093696,-0.590968,-0.261080,,,
-0.087840,-0.586576,-0.264984,,,
-0.087352,-0.585600,-0.265960,,,
-0.085888,-0.585600,-0.268400,,,
-0.081984,-0.586576,-0.270840,,,
-0.088816,-0.589992,-0.269376,,,
-0.091256,-0.587552,-0.271328,,,
-0.091256,-0.582184,-0.269376,,,
-0.093208,-0.587552,-0.268400,,,
-0.090768,-0.589016,-0.269864,,,
-0.085888,-0.582672,-0.274744,,,
-0.092720,-0.580232,-0.273280,,,
-0.096624,-0.580720,-0.266936,,,
-0.090768,-0.580232,-0.266936,,,
-0.091744,-0.578768,-0.265960,,,
-0.089304,-0.581208,-0.261568,,,
-0.087840,-0.587552,-0.255712,,,
-0.087840,-0.587552,-0.251808,,,
-0.083448,-0.581696,-0.252784,,,
-0.076616,-0.583160,-0.251320,,,
-0.078568,-0.584136,-0.242048,,,
-0.077592,-0.583160,-0.242048,,,
-0.071248,-0.578280,-0.242048,,,
-0.072224,-0.575352,-0.230336,,,
-0.066856,-0.572912,-0.224968,,,
-0.061000,-0.572424,-0.222040,,,
-0.061000,-0.566080,-0.221064,,,
-0.058560,-0.556808,-0.216672,,,
-0.051240,-0.550464,-0.207400,,,
-0.045384,-0.544120,-0.198128,,,
-0.042944,-0.535336,-0.191296,,,
-0.042456,-0.523624,-0.187880,,,
-0.041480,-0.513376,-0.182512,,,
-0.036600,-0.508984,-0.174216,,,
-0.031720,-0.502152,-0.165432,,,
-0.031720,-0.486048,-0.157136,,,
-0.034648,-0.472872,-0.146888,,,
-0.030256,-0.461160,-0.142496,,,
-0.025376,-0.454328,-0.137128,,,
-0.019032,-0.449936,-0.130784,,,
-0.013664,-0.442616,-0.125416,,,
-0.016592,-0.432856,-0.118096,,,
-0.007808,-0.418216,-0.110776,,,
-0.010736,-0.411384,-0.105896,,,
-0.012688,-0.408944,-0.098088,,,
-0.010736,-0.403576,-0.093208,,,
-0.008784,-0.404552,-0.097600,,,
-0.006344,-0.404064,-0.098576,,,
-0.010248,-0.403576,-0.098088,,,
-0.009760,-0.406504,-0.101016,,,
-0.015128,-0.407480,-0.098088,,,
-0.020496,-0.419192,-0.098576,,,
-0.022936,-0.434320,-0.100040,,,
-0.019032,-0.444568,-0.100040,,,
-0.024888,-0.454816,-0.107848,,,
-0.028792,-0.463600,-0.118096,,,
-0.031720,-0.472384,-0.122976,,,
-0.029768,-0.488488,-0.130296,,,
-0.026352,-0.500200,-0.137616,,,
-0.032208,-0.510448,-0.137128,,,
-0.028304,-0.523136,-0.143960,,,
-0.024400,-0.536312,-0.150792,,,
-0.020008,-0.543144,-0.152256,,,
-0.019520,-0.546560,-0.162504,,,
-0.017080,-0.556808,-0.169824,,,
-0.014640,-0.562664,-0.171776,,,
-0.016592,-0.566080,-0.176656,,,
-0.016592,-0.571448,-0.176656,,,
-0.021960,-0.577792,-0.183976,,,
-0.022936,-0.588528,-0.198616,,,
-0.019520,-0.598288,-0.211304,,,
-0.024888,-0.606096,-0.212768,,,
-0.030256,-0.608048,-0.215208,,,
-0.028792,-0.611464,-0.217648,,,
-0.030256,-0.616832,-0.214232,,,
-0.029280,-0.618296,-0.222528,,,
-0.022448,-0.621712,-0.231312,,,
-0.029768,-0.627568,-0.231312,,,
-0.037576,-0.639768,-0.246440,,,
-0.040504,-0.645624,-0.256688,,,
-0.042456,-0.657336,-0.257176,,,
-0.045872,-0.662704,-0.261568,,,
-0.046848,-0.671000,-0.275720,,,
-0.044408,-0.686616,-0.284016,,,
-0.049776,-0.690032,-0.291824,,,
-0.054168,-0.702720,-0.305976,,,
-0.051240,-0.712968,-0.309880,,,
-0.048800,-0.719800,-0.310856,,,
-0.052216,-0.729560,-0.319152,,,
-0.049776,-0.736880,-0.324032,,,
-0.050264,-0.735904,-0.323056,,,
-0.053680,-0.739808,-0.328424,,,
-0.050264,-0.746152,-0.332328,,,
-0.046360,-0.751520,-0.343064,,,
-0.056120,-0.759328,-0.349896,,,
-0.056120,-0.766648,-0.353800,,,
-0.046848,-0.767136,-0.354288,,,
-0.045872,-0.761768,-0.348432,,,
-0.043432,-0.769088,-0.349408,,,
-0.046360,-0.773480,-0.352336,,,
-0.045872,-0.774944,-0.353312,,,
-0.043432,-0.773480,-0.358680,,,
-0.041480,-0.773968,-0.361120,,,
-0.034648,-0.774456,-0.360632,,,
-0.033672,-0.772504,-0.353312,,,
-0.028304,-0.772016,-0.349896,,,
-0.019032,-0.772504,-0.355264,,,
-0.015616,-0.760792,-0.348432,,,
-0.012688,-0.744688,-0.339648,,,
-0.006832,-0.737856,-0.341600,,,
-0.007320,-0.734440,-0.336720,,,
-0.005856,-0.735416,-0.338184,,,
-0.004392,-0.737856,-0.346480,,,
-0.004392,-0.741760,-0.349896,,,
-0.007808,-0.745176,-0.351360,,,
-0.009760,-0.744688,-0.353312,,,
-0.005856,-0.744200,-0.357216,,,
-0.007808,-0.749080,-0.355264,,,
-0.005856,-0.744200,-0.357216,,,
-0.002928,-0.743712,-0.357216,,,
-0.004392,-0.747128,-0.358192,,,
-0.003904,-0.738832,-0.366976,,,
-0.005856,-0.740784,-0.373320,,,
-0.003416,-0.746640,-0.374296,,,
0.004392,-0.747616,-0.381616,,,
0.009272,-0.753960,-0.390888,,,
0.008784,-0.757864,-0.390888,,,
0.005368,-0.748592,-0.396256,,,
0.009760,-0.750056,-0.400160,,,
0.006344,-0.757864,-0.397232,,,
0.005368,-0.753472,-0.404552,,,
0.006832,-0.759328,-0.406992,,,
0.001464,-0.761768,-0.410408,,,
0.002928,-0.757864,-0.414312,,,
0.004392,-0.755424,-0.415288,,,
-0.002440,-0.755424,-0.415776,,,
-0.001464,-0.754936,-0.408456,,,
0.002440,-0.747616,-0.403576,,,
-0.003416,-0.748592,-0.403088,,,
-0.007320,-0.753472,-0.411384,,,
-0.006344,-0.748104,-0.410408,,,
-0.000488,-0.748104,-0.403576,,,
0.000976,-0.748104,-0.404064,,,
0.001464,-0.749568,-0.405528,,,
0.002440,-0.751520,-0.402112,,,
0.003416,-0.751032,-0.402600,,,
0.003904,-0.748104,-0.401136,,,
0.000000,-0.745176,-0.393816,,,
-0.002928,-0.748104,-0.400160,,,
-0.003416,-0.746152,-0.401624,,,
-0.004880,-0.748104,-0.398696,,,
-0.006832,-0.749080,-0.396256,,,
-0.009760,-0.742736,-0.396256,,,
-0.006832,-0.744200,-0.397720,,,
-0.007320,-0.747128,-0.393816,,,
-0.009272,-0.744688,-0.394304,,,
-0.013176,-0.742248,-0.401136,,,
-0.016592,-0.743712,-0.400160,,,
-0.010248,-0.742248,-0.399672,,,
-0.007320,-0.744200,-0.403088,,,
-0.004880,-0.742736,-0.394792,,,
-0.003416,-0.744200,-0.397232,,,
-0.009760,-0.747616,-0.387960,,,
-0.010248,-0.746640,-0.388936,,,
-0.009272,-0.751032,-0.398696,,,
-0.020008,-0.749080,-0.391376,,,
-0.020008,-0.748104,-0.395280,,,
-0.014640,-0.747616,-0.395768,,,
-0.021472,-0.752496,-0.401624,,,
-0.025864,-0.754936,-0.412360,,,
-0.025376,-0.755424,-0.409432,,,
-0.022448,-0.758352,-0.410408,,,
-0.024400,-0.762256,-0.411384,,,
-0.020984,-0.762256,-0.409920,,,
-0.020984,-0.763232,-0.409920,,,
-0.020008,-0.768600,-0.405528,,,
-0.015128,-0.769576,-0.406992,,,
-0.021472,-0.771528,-0.406504,,,
-0.028304,-0.768600,-0.404552,,,
-0.028304,-0.765672,-0.406992,,,
-0.031720,-0.767136,-0.404064,,,
-0.035136,-0.772992,-0.408456,,,
-0.029280,-0.774944,-0.404552,,,
-0.030256,-0.772504,-0.398696,,,
-0.039040,-0.771040,-0.400160,,,
-0.039528,-0.769576,-0.400648,,,
-0.037088,-0.771528,-0.394792,,,
-0.042944,-0.772992,-0.388448,,,
-0.040992,-0.769088,-0.386496,,,
-0.034648,-0.771528,-0.392840,,,
-0.038064,-0.776896,-0.400648,,,
-0.040016,-0.779336,-0.397720,,,
-0.039528,-0.787144,-0.400648,,,
-0.038552,-0.786656,-0.399184,,,
-0.038552,-0.785192,-0.401136,,,
-0.040504,-0.781288,-0.398208,,,
-0.045872,-0.781776,-0.390888,,,
-0.047336,-0.786656,-0.395280,,,
-0.047336,-0.792024,-0.392840,,,
-0.053192,-0.793488,-0.397720,,,
-0.050752,-0.791048,-0.399672,,,
-0.052216,-0.794464,-0.397720,,,
-0.057096,-0.790072,-0.403088,,,
-0.055144,-0.788608,-0.399184,,,
-0.060024,-0.790560,-0.400648,,,
-0.060512,-0.791048,-0.401624,,,
-0.061488,-0.789096,-0.406016,,,
-0.065880,-0.796904,-0.406504,,,
-0.065880,-0.799832,-0.409432,,,
-0.063928,-0.795928,-0.413336,,,
-0.056608,-0.801296,-0.406016,,,
-0.058560,-0.797880,-0.401624,,,
-0.063928,-0.798368,-0.405040,,,
-0.065392,-0.802760,-0.402112,,,
-0.068808,-0.796904,-0.405528,,,
-0.067344,-0.799344,-0.412848,,,
-0.072224,-0.804712,-0.410896,,,
-0.069784,-0.808128,-0.414312,,,
-0.070760,-0.808616,-0.417728,,,
-0.075152,-0.811056,-0.419192,,,
-0.070760,-0.820816,-0.421632,,,
-0.076616,-0.826184,-0.425048,,,
-0.080520,-0.826672,-0.428952,,,
-0.077104,-0.829600,-0.434320,,,
-0.080520,-0.830576,-0.432856,,,
-0.082960,-0.835944,-0.426512,,,
-0.082472,-0.835456,-0.427488,,,
-0.084912,-0.834480,-0.431880,,,
-0.087840,-0.834480,-0.430416,,,
-0.090768,-0.835456,-0.433832,,,
-0.092720,-0.839360,-0.429928,,,
-0.093208,-0.845216,-0.434320,,,
-0.095648,-0.847656,-0.431880,,,
-0.094184,-0.848144,-0.427976,,,
-0.092720,-0.851560,-0.433832,,,
-0.093696,-0.848632,-0.435296,,,
-0.102968,-0.853024,-0.432856,,,
-0.102968,-0.858880,-0.428952,,,
-0.099552,-0.862296,-0.432856,,,
-0.104920,-0.863272,-0.434808,,,
-0.104432,-0.867176,-0.435784,,,
-0.103456,-0.870592,-0.438224,,,
-0.103456,-0.876448,-0.435296,,,
-0.106384,-0.879864,-0.430904,,,
-0.102480,-0.876448,-0.429440,,,
-0.100040,-0.881328,-0.424560,,,
-0.108336,-0.884744,-0.425536,,,
-0.112240,-0.880352,-0.431880,,,
-0.107360,-0.884744,-0.427000,,,
-0.103456,-0.889136,-0.430416,,,
-0.105896,-0.886696,-0.435784,,,
-0.116144,-0.885720,-0.429928,,,
-0.113704,-0.881816,-0.431392,,,
-0.112728,-0.883768,-0.429440,,,
-0.116144,-0.887672,-0.427000,,,
-0.117608,-0.890600,-0.430416,,,
-0.127856,-0.889136,-0.428952,,,
-0.124928,-0.883768,-0.422608,,,
-0.119560,-0.889136,-0.426024,,,
-0.122976,-0.890600,-0.432368,,,
-0.124440,-0.891576,-0.431392,,,
-0.125904,-0.901336,-0.434320,,,
-0.126392,-0.903776,-0.437248,,,
-0.130296,-0.902800,-0.440176,,,
-0.130784,-0.907192,-0.445544,,,
-0.135176,-0.908168,-0.440176,,,
-0.138104,-0.907680,-0.442616,,,
-0.132248,-0.907192,-0.439200,,,
-0.139568,-0.910120,-0.437736,,,
-0.142984,-0.915000,-0.445544,,,
-0.137128,-0.920856,-0.439688,,,
-0.137128,-0.923296,-0.437736,,,
-0.140056,-0.917440,-0.435296,,,
-0.140544,-0.915488,-0.433832,,,
-0.141520,-0.920856,-0.439688,,,
-0.141032,-0.920368,-0.433344,,,
-0.141520,-0.918904,-0.432856,,,
-0.145912,-0.917440,-0.435296,,,
-0.147864,-0.917928,-0.427000,,,
-0.150792,-0.915976,-0.423584,,,
-0.153232,-0.907680,-0.417240,,,
-0.149816,-0.910120,-0.416752,,,
-0.152744,-0.912560,-0.423584,,,
-0.151280,-0.914512,-0.423096,,,
-0.141520,-0.920856,-0.426512,,,
-0.148840,-0.921344,-0.428464,,,
-0.152744,-0.918904,-0.428464,,,
-0.144936,-0.922808,-0.427976,,,
-0.151768,-0.924272,-0.429928,,,
-0.156648,-0.920856,-0.430904,,,
-0.153720,-0.923784,-0.429928,,,
-0.154208,-0.926712,-0.428464,,,
-0.151280,-0.924272,-0.427976,,,
-0.155672,-0.923296,-0.430904,,,
-0.157624,-0.928176,-0.430904,,,
-0.155672,-0.926224,-0.432368,,,
-0.160552,-0.924760,-0.432368,,,
-0.158112,-0.928176,-0.432368,,,
-0.162992,-0.925736,-0.432856,,,
-0.167872,-0.930128,-0.429928,,,
-0.166408,-0.934520,-0.428464,,,
-0.163480,-0.930616,-0.429440,,,
-0.156648,-0.931104,-0.423584,,,
-0.164944,-0.935008,-0.426512,,,
-0.163968,-0.931592,-0.423096,,,
-0.162016,-0.929640,-0.414800,,,
-0.165920,-0.932080,-0.416752,,,
-0.165432,-0.931592,-0.413336,,,
-0.168848,-0.934032,-0.407480,,,
-0.172264,-0.928664,-0.407480,,,
-0.175192,-0.926712,-0.405040,,,
-0.173728,-0.929640,-0.400648,,,
-0.170800,-0.929640,-0.397720,,,
-0.175192,-0.933544,-0.395280,,,
-0.174704,-0.933544,-0.395768,,,
-0.171776,-0.934520,-0.399184,,,
-0.177144,-0.935984,-0.395768,,,
-0.177144,-0.939888,-0.397720,,,
-0.176168,-0.935008,-0.392352,,,
-0.175192,-0.933544,-0.387960,,,
-0.171288,-0.940864,-0.392840,,,
-0.170800,-0.938912,-0.389912,,,
-0.180072,-0.937936,-0.390888,,,
-0.182512,-0.938912,-0.381616,,,
-0.176656,-0.939400,-0.376736,,,
-0.174216,-0.935496,-0.381616,,,
-0.181048,-0.935496,-0.376248,,,
-0.183000,-0.936472,-0.369904,,,
-0.179584,-0.933056,-0.372344,,,
-0.183000,-0.932080,-0.375272,,,
-0.183000,-0.930616,-0.368928,,,
-0.184952,-0.932568,-0.366976,,,
-0.182512,-0.931592,-0.364048,,,
-0.182024,-0.927688,-0.360632,,,
-0.186904,-0.926224,-0.359656,,,
-0.184952,-0.921832,-0.354776,,,
-0.187880,-0.916464,-0.351848,,,
-0.190320,-0.915000,-0.344528,,,
-0.193248,-0.910120,-0.345016,,,
-0.197640,-0.911584,-0.345016,,,
-0.200080,-0.910608,-0.344528,,,
-0.200568,-0.910120,-0.340136,,,
-0.202032,-0.911584,-0.336232,,,
-0.203008,-0.909144,-0.340624,,,
-0.203984,-0.907192,-0.335256,,,
-0.203008,-0.913536,-0.333792,,,
-0.200568,-0.916464,-0.339160,,,
-0.203984,-0.911096,-0.338672,,,
-0.202032,-0.909632,-0.337696,,,
-0.203008,-0.910608,-0.334280,,,
-0.210816,-0.910608,-0.332816,,,
-0.209840,-0.907680,-0.335744,,,
-0.210816,-0.906704,-0.332328,,,
-0.214720,-0.906216,-0.335256,,,
-0.221064,-0.905240,-0.332328,,,
-0.225944,-0.903288,-0.329888,,,
-0.218136,-0.903288,-0.328912,,,
-0.218136,-0.902312,-0.326960,,,
-0.223992,-0.906216,-0.332816,,,
-0.219600,-0.910608,-0.332816,,,
-0.223016,-0.904264,-0.328424,,,
-0.226432,-0.907192,-0.324520,,,
-0.224968,-0.910120,-0.322568,,,
-0.231312,-0.907680,-0.322568,,,
-0.229848,-0.913536,-0.323056,,,
-0.227896,-0.913536,-0.319152,,,
-0.234240,-0.910120,-0.316712,,,
-0.233264,-0.913048,-0.323056,,,
-0.230824,-0.911584,-0.321592,,,
-0.235216,-0.910608,-0.323056,,,
-0.231800,-0.915976,-0.321104,,,
-0.233264,-0.916952,-0.319152,,,
-0.236192,-0.914024,-0.314760,,,
-0.236192,-0.919392,-0.313296,,,
-0.237168,-0.923296,-0.317688,,,
-0.240096,-0.922320,-0.316224,,,
-0.241072,-0.919392,-0.317688,,,
-0.238632,-0.920368,-0.313784,,,
-0.246928,-0.923296,-0.314760,,,
-0.247904,-0.918904,-0.315248,,,
-0.251320,-0.919880,-0.307928,,,
-0.258152,-0.914512,-0.309392,,,
-0.264984,-0.912072,-0.310856,,,
-0.261568,-0.911096,-0.307928,,,
-0.256200,-0.912072,-0.305000,,,
-0.260592,-0.916952,-0.301584,,,
-0.255712,-0.920368,-0.305000,,,
-0.252784,-0.922808,-0.305976,,,
-0.251320,-0.925736,-0.303536,,,
-0.255224,-0.925248,-0.303536,,,
-0.256200,-0.926712,-0.303048,,,
-0.255712,-0.929640,-0.297192,,,
-0.260592,-0.922320,-0.291336,,,
-0.259128,-0.921832,-0.289384,,,
-0.256688,-0.928664,-0.290360,,,
-0.257176,-0.927688,-0.294264,,,
-0.258152,-0.932080,-0.289384,,,
-0.256688,-0.932080,-0.289384,,,
-0.256688,-0.925248,-0.287432,,,
-0.259128,-0.928176,-0.278648,,,
-0.257664,-0.931104,-0.281576,,,
-0.259128,-0.930616,-0.272304,,,
-0.263032,-0.932080,-0.271328,,,
-0.262544,-0.934032,-0.273768,,,
-0.257664,-0.933056,-0.267424,,,
-0.258152,-0.934032,-0.271328,,,
-0.262056,-0.936960,-0.265472,,,
-0.259616,-0.933544,-0.260104,,,
-0.264984,-0.930616,-0.259616,,,
-0.262056,-0.930616,-0.260592,,,
-0.257664,-0.934032,-0.256688,,,
-0.266448,-0.933056,-0.254736,,,
-0.264984,-0.926224,-0.249368,,,
-0.265960,-0.932080,-0.244000,,,
-0.265960,-0.940864,-0.246928,,,
-0.262056,-0.945256,-0.246440,,,
-0.263520,-0.942328,-0.248880,,,
-0.263520,-0.944280,-0.249368,,,
-0.263520,-0.945256,-0.245464,,,
-0.264496,-0.941840,-0.243512,,,
-0.264496,-0.950136,-0.244000,,,
-0.265472,-0.948672,-0.246440,,,
-0.266936,-0.944280,-0.245952,,,
-0.264496,-0.950624,-0.243512,,,
-0.267424,-0.949648,-0.241072,,,
-0.270840,-0.948184,-0.243512,,,
-0.271816,-0.948184,-0.239120,,,
-0.265960,-0.950624,-0.235216,,,
-0.267912,-0.955016,-0.235704,,,
-0.268888,-0.954040,-0.235216,,,
-0.268400,-0.957456,-0.239608,,,
-0.266448,-0.953552,-0.239120,,,
-0.264008,-0.954528,-0.241560,,,
-0.265960,-0.959408,-0.233752,,,
-0.267424,-0.957456,-0.223992,,,
-0.256688,-0.964776,-0.222528,,,
-0.255712,-0.965752,-0.222528,,,
-0.258640,-0.957456,-0.223016,,,
-0.253272,-0.960872,-0.223016,,,
-0.254736,-0.963312,-0.225456,,,
-0.253272,-0.962824,-0.222528,,,
-0.258152,-0.970144,-0.220576,,,
-0.254248,-0.968680,-0.215696,,,
-0.246440,-0.970632,-0.220088,,,
-0.249856,-0.971120,-0.221552,,,
-0.248880,-0.971608,-0.216184,,,
-0.249368,-0.977952,-0.212768,,,
-0.250344,-0.977952,-0.215208,,,
-0.243512,-0.978440,-0.212768,,,
-0.244976,-0.975024,-0.210816,,,
-0.242536,-0.973560,-0.208376,,,
-0.236680,-0.976976,-0.204960,,,
-0.244976,-0.976976,-0.199592,,,
-0.241072,-0.978928,-0.194712,,,
-0.238632,-0.975512,-0.199104,,,
-0.237168,-0.979904,-0.198616,,,
-0.233264,-0.980392,-0.200080,,,
-0.229360,-0.978440,-0.193736,,,
-0.225944,-0.985272,-0.187880,,,
-0.221064,-0.978928,-0.186416,,,
-0.221552,-0.978928,-0.180560,,,
-0.224968,-0.981856,-0.182024,,,
-0.217648,-0.976488,-0.179584,,,
-0.221552,-0.976000,-0.173728,,,
-0.224480,-0.980880,-0.172264,,,
-0.217648,-0.986736,-0.170800,,,
-0.213256,-0.981856,-0.165432,,,
-0.210816,-0.984296,-0.165432,,,
-0.208864,-0.989176,-0.166896,,,
-0.208376,-0.990640,-0.163480,,,
-0.203496,-0.990640,-0.164456,,,
-0.196176,-0.989176,-0.164456,,,
-0.203496,-0.989664,-0.158600,,,
-0.209840,-0.980392,-0.154696,,,
-0.205936,-0.976000,-0.152256,,,
-0.203496,-0.976976,-0.151768,,,
-0.200080,-0.983320,-0.148840,,,
-0.194224,-0.988688,-0.142496,,,
-0.194224,-0.989176,-0.143960,,,
-0.200080,-0.985272,-0.148352,,,
-0.197640,-0.980392,-0.149816,,,
-0.195200,-0.986736,-0.143472,,,
-0.190320,-0.990640,-0.145912,,,
-0.188856,-0.990640,-0.151280,,,
-0.184464,-0.993568,-0.156160,,,
-0.186904,-0.996496,-0.155672,,,
-0.187392,-0.993568,-0.149816,,,
-0.179584,-0.994056,-0.151280,,,
-0.180560,-0.994056,-0.158112,,,
-0.180072,-0.996008,-0.156648,,,
-0.174704,-0.993080,-0.148352,,,
-0.172752,-0.991616,-0.153232,,,
-0.170800,-0.996496,-0.152744,,,
-0.167384,-0.998448,-0.148352,,,
-0.162992,-1.005768,-0.151768,,,
-0.163968,-0.999912,-0.147376,,,
-0.161528,-0.996984,-0.148840,,,
-0.163968,-1.000888,-0.150304,,,
-0.161528,-0.997472,-0.142496,,,
-0.155184,-0.999424,-0.142496,,,
-0.157136,-0.995520,-0.139080,,,
-0.144448,-0.994056,-0.136640,,,
-0.149328,-0.996008,-0.131272,,,
-0.152744,-0.995032,-0.124928,,,
-0.141032,-0.993080,-0.133224,,,
-0.147864,-0.993080,-0.123464,,,
-0.146400,-0.995032,-0.115656,,,
-0.136152,-0.994544,-0.123464,,,
-0.143960,-0.995520,-0.119072,,,
-0.143472,-1.000888,-0.117120,,,
-0.133224,-1.001864,-0.121024,,,
-0.132248,-1.001376,-0.122488,,,
-0.132248,-1.001864,-0.117608,,,
-0.132736,-0.998448,-0.119560,,,
-0.132248,-0.998936,-0.114680,,,
-0.131272,-0.996984,-0.108824,,,
-0.128832,-1.000888,-0.113216,,,
-0.128344,-0.996496,-0.110776,,,
-0.129320,-0.996984,-0.107848,,,
-0.127856,-0.996008,-0.106384,,,
-0.126392,-0.995520,-0.106384,,,
-0.125416,-1.000888,-0.104920,,,
-0.121024,-0.996496,-0.101504,,,
-0.121024,-1.001376,-0.105896,,,
-0.122488,-0.995032,-0.107848,,,
-0.117608,-0.988200,-0.101016,,,
-0.124440,-0.997960,-0.102968,,,
-0.122976,-0.998936,-0.104432,,,
-0.113216,-1.001864,-0.099552,,,
-0.110776,-1.000888,-0.099064,,,
-0.106872,-0.999424,-0.098576,,,
-0.112240,-1.000888,-0.102480,,,
-0.111752,-0.997960,-0.105408,,,
-0.114680,-0.997472,-0.102968,,,
-0.111752,-0.995520,-0.103456,,,
-0.103456,-0.993080,-0.099064,,,
-0.102968,-0.993080,-0.096136,,,
-0.101504,-1.001864,-0.099552,,,
-0.100528,-1.001864,-0.098088,,,
-0.100040,-0.995032,-0.100528,,,
-0.105408,-0.997472,-0.101992,,,
-0.104920,-0.995520,-0.099064,,,
-0.100040,-0.992592,-0.097600,,,
-0.101016,-0.993080,-0.095648,,,
-0.106384,-0.986736,-0.096136,,,
-0.107360,-0.989176,-0.099064,,,
-0.101992,-0.990152,-0.101504,,,
-0.098576,-0.992592,-0.100040,,,
-0.096624,-0.994544,-0.095648,,,
-0.093696,-0.996008,-0.094672,,,
-0.095648,-0.997960,-0.096624,,,
-0.096136,-0.990640,-0.095648,,,
-0.093696,-0.996008,-0.104920,,,
-0.093208,-1.000888,-0.111752,,,
-0.090768,-0.996984,-0.106384,,,
-0.094672,-0.993080,-0.108824,,,
-0.091744,-0.992592,-0.117120,,,
-0.082472,-0.994544,-0.122000,,,
-0.080032,-0.999424,-0.119072,,,
-0.085400,-1.001864,-0.121024,,,
-0.088816,-0.993080,-0.122488,,,
-0.079056,-0.990152,-0.118584,,,
-0.081496,-1.000400,-0.123464,,,
-0.092232,-0.994056,-0.119560,,,
-0.082960,-0.984296,-0.114192,,,
-0.081496,-0.989176,-0.116632,,,
-0.084912,-0.986736,-0.116144,,,
-0.074664,-0.986248,-0.113216,,,
-0.078080,-0.986736,-0.114192,,,
-0.081008,-0.988688,-0.116632,,,
-0.078568,-0.986248,-0.108336,,,
-0.078080,-0.982832,-0.108824,,,
-0.076128,-0.983320,-0.110288,,,
-0.074664,-0.985760,-0.107360,,,
-0.075640,-0.982832,-0.107360,,,
-0.078568,-0.980392,-0.111264,,,
-0.078080,-0.984296,-0.118096,,,
-0.074664,-0.980880,-0.116144,,,
-0.081008,-0.980880,-0.115168,,,
-0.078568,-0.983320,-0.120048,,,
-0.070760,-0.982344,-0.121512,,,
-0.076616,-0.980392,-0.123464,,,
-0.078080,-0.983808,-0.123464,,,
-0.078080,-0.980880,-0.119072,,,
-0.080520,-0.976976,-0.122976,,,
-0.076616,-0.977952,-0.127856,,,
-0.078080,-0.979904,-0.124440,,,
-0.081496,-0.974536,-0.120048,,,
-0.079056,-0.976976,-0.127856,,,
-0.076128,-0.977464,-0.131760,,,
-0.076616,-0.971608,-0.129320,,,
-0.078568,-0.973560,-0.129320,,,
-0.082960,-0.977464,-0.135176,,,
-0.080520,-0.979904,-0.132248,,,
-0.072712,-0.978928,-0.133224,,,
-0.074176,-0.975024,-0.138592,,,
-0.073200,-0.975024,-0.140056,,,
-0.072712,-0.979416,-0.145424,,,
-0.073688,-0.975024,-0.142496,,,
-0.069784,-0.974048,-0.142008,,,
-0.073688,-0.973072,-0.138104,,,
-0.074176,-0.968680,-0.133712,,,
-0.073200,-0.969656,-0.134688,,,
-0.069784,-0.969656,-0.135176,,,
-0.070272,-0.966728,-0.134200,,,
-0.073200,-0.966728,-0.136152,,,
-0.068808,-0.970632,-0.137616,,,
-0.072224,-0.970632,-0.136152,,,
-0.069784,-0.967216,-0.141520,,,
-0.065880,-0.968192,-0.142984,,,
-0.063440,-0.965264,-0.143472,,,
-0.065392,-0.965752,-0.151768,,,
-0.064904,-0.963800,-0.149816,,,
-0.067344,-0.965264,-0.150304,,,
-0.067832,-0.974536,-0.149328,,,
-0.064416,-0.970144,-0.143472,,,
-0.070272,-0.965264,-0.146888,,,
-0.068320,-0.964288,-0.150792,,,
-0.066856,-0.966240,-0.147376,,,
-0.064904,-0.967216,-0.148840,,,
-0.061976,-0.964776,-0.153720,,,
-0.061000,-0.965752,-0.152744,,,
-0.062464,-0.965752,-0.151768,,,
-0.061000,-0.974536,-0.149816,,,
-0.056608,-0.973072,-0.151280,,,
-0.060024,-0.972584,-0.155184,,,
-0.061000,-0.975512,-0.152744,,,
-0.060024,-0.967216,-0.145424,,,
-0.061000,-0.969656,-0.146888,,,
-0.059536,-0.969656,-0.150304,,,
-0.060024,-0.970632,-0.143960,,,
-0.056608,-0.974048,-0.143960,,,
-0.052704,-0.974536,-0.143960,,,
-0.055632,-0.971120,-0.144448,,,
-0.057584,-0.970144,-0.142008,,,
-0.059048,-0.970144,-0.140544,,,
-0.055632,-0.971120,-0.140544,,,
-0.054168,-0.969656,-0.140544,,,
-0.055144,-0.968680,-0.142496,,,
-0.053680,-0.965752,-0.143960,,,
