A_x [g],A_y [g],A_z [g],G_x [mdps],G_y [mdps],G_z [mdps]
-0.119560,-0.083936,0.965752,,,
-0.119560,-0.082960,0.956480,,,
-0.114680,-0.085400,0.955016,,,
-0.118584,-0.085400,0.954528,,,
-0.118584,-0.081984,0.954040,,,
-0.114192,-0.080032,0.959896,,,
-0.115656,-0.082960,0.956968,,,
-0.117120,-0.084424,0.954040,,,
-0.114680,-0.082472,0.955016,,,
-0.108824,-0.082472,0.949648,,,
-0.109800,-0.089304,0.947208,,,
-0.111264,-0.085400,0.951600,,,
-0.104432,-0.080032,0.953064,,,
-0.105408,-0.083936,0.952576,,,
-0.108336,-0.084912,0.950624,,,
-0.110776,-0.084912,0.945744,,,
-0.110288,-0.089304,0.941840,,,
-0.104432,-0.083448,0.940376,,,
-0.107848,-0.085400,0.944768,,,
-0.104920,-0.087352,0.938912,,,
-0.096624,-0.081496,0.939888,,,
-0.099064,-0.085888,0.944768,,,
-0.101992,-0.084912,0.936472,,,
-0.101016,-0.084912,0.931104,,,
-0.099064,-0.078568,0.930128,,,
-0.100040,-0.081984,0.935984,,,
-0.097112,-0.087840,0.937936,,,
-0.097600,-0.082960,0.935496,,,
-0.093696,-0.084912,0.935496,,,
-0.088328,-0.086864,0.933056,,,
-0.092232,-0.080520,0.929640,,,
-0.094672,-0.076616,0.931104,,,
-0.093208,-0.081496,0.929152,,,
-0.094184,-0.080520,0.929152,,,
-0.092232,-0.076616,0.930128,,,
-0.086376,-0.079056,0.926224,,,
-0.091256,-0.077592,0.928664,,,
-0.087352,-0.079056,0.924760,,,
-0.086864,-0.081008,0.923296,,,
-0.087352,-0.077592,0.925248,,,
-0.087352,-0.078568,0.921344,,,
-0.088328,-0.076128,0.921344,,,
-0.081496,-0.077592,0.915000,,,
-0.083936,-0.071248,0.915976,,,
-0.081984,-0.071736,0.920856,,,
-0.075152,-0.077592,0.917440,,,
-0.079544,-0.071736,0.915000,,,
-0.079056,-0.070272,0.912560,,,
-0.077592,-0.072224,0.920368,,,
-0.078568,-0.070760,0.918416,,,
-0.072224,-0.067832,0.907680,,,
-0.074664,-0.069784,0.912560,,,
-0.074176,-0.067344,0.911096,,,
-0.078080,-0.064904,0.904264,,,
-0.076128,-0.067832,0.909632,,,
-0.069296,-0.072224,0.909632,,,
-0.075640,-0.067832,0.905728,,,
-0.073688,-0.064416,0.904264,,,
-0.072224,-0.064904,0.903288,,,
-0.073200,-0.065880,0.904752,,,
-0.066368,-0.061488,0.901336,,,
-0.063440,-0.059048,0.903776,,,
-0.064904,-0.061488,0.902800,,,
-0.068320,-0.059048,0.897432,,,
-0.069296,-0.058072,0.897432,,,
-0.067344,-0.063440,0.897920,,,
-0.064416,-0.061976,0.901824,,,
-0.065392,-0.058560,0.902312,,,
-0.066368,-0.056608,0.899384,,,
-0.067344,-0.054656,0.895480,,,
-0.061488,-0.056120,0.893528,,,
-0.055144,-0.062464,0.893040,,,
-0.058560,-0.057584,0.894016,,,
-0.057096,-0.054656,0.896456,,,
-0.059048,-0.055632,0.893040,,,
-0.058560,-0.055632,0.887672,,,
-0.057096,-0.058072,0.888648,,,
-0.055632,-0.055632,0.889624,,,
-0.054168,-0.056120,0.890600,,,
-0.056608,-0.051240,0.889624,,,
-0.056120,-0.051240,0.889624,,,
-0.056120,-0.051728,0.885720,,,
-0.052216,-0.053680,0.883280,,,
-0.054656,-0.052216,0.883280,,,
-0.048800,-0.043432,0.879376,,,
-0.043920,-0.040992,0.882792,,,
-0.051240,-0.044896,0.880840,,,
-0.050752,-0.048800,0.880352,,,
-0.049288,-0.044408,0.886696,,,
-0.048312,-0.045384,0.881328,,,
-0.051728,-0.048800,0.875960,,,
-0.045872,-0.043920,0.874984,,,
-0.045872,-0.039528,0.870104,,,
-0.048800,-0.038064,0.872544,,,
-0.042944,-0.036600,0.875472,,,
-0.041968,-0.038064,0.875960,,,
-0.037576,-0.040992,0.873520,,,
-0.038552,-0.037576,0.875472,,,
-0.039040,-0.030256,0.870104,,,
-0.037576,-0.031232,0.870104,,,
-0.036600,-0.034160,0.871568,,,
-0.036600,-0.031720,0.868640,,,
-0.040016,-0.027816,0.873520,,,
-0.035136,-0.030744,0.870104,,,
-0.040016,-0.030744,0.873032,,,
-0.037576,-0.025864,0.872056,,,
-0.031720,-0.028304,0.863272,,,
-0.038064,-0.029280,0.864736,,,
-0.035624,-0.025864,0.867664,,,
-0.030744,-0.027328,0.866688,,,
-0.033184,-0.023424,0.866688,,,
-0.031232,-0.020496,0.863760,,,
-0.031232,-0.024888,0.863760,,,
-0.033672,-0.021472,0.861808,,,
-0.032208,-0.019520,0.858392,,,
-0.030744,-0.022448,0.861808,,,
-0.025376,-0.020496,0.857904,,,
-0.024400,-0.020984,0.853512,,,
-0.028304,-0.020008,0.856440,,,
-0.023424,-0.014640,0.855464,,,
-0.018544,-0.020008,0.853512,,,
-0.021472,-0.023424,0.855464,,,
-0.025864,-0.012688,0.850584,,,
-0.029280,-0.012688,0.849120,,,
-0.027328,-0.012200,0.851072,,,
-0.024888,-0.010248,0.854000,,,
-0.023424,-0.013176,0.852048,,,
-0.022448,-0.011712,0.849608,,,
-0.025376,-0.007320,0.848144,,,
-0.022448,-0.009272,0.842776,,,
-0.020008,-0.007808,0.839360,,,
-0.023424,-0.004880,0.842776,,,
-0.019032,-0.011224,0.838384,,,
-0.015128,-0.005368,0.835944,,,
-0.009760,-0.008296,0.840824,,,
-0.009760,-0.005368,0.841312,,,
-0.017080,0.000488,0.843264,,,
-0.013664,-0.003904,0.844728,,,
-0.015128,0.001464,0.839360,,,
-0.015128,0.000976,0.834968,,,
-0.008784,-0.000976,0.835944,,,
-0.011224,-0.003416,0.831552,,,
-0.017080,-0.003416,0.831064,,,
-0.018544,0.000976,0.827160,,,
-0.010736,0.002928,0.826672,,,
-0.011224,0.002440,0.829112,,,
-0.014152,0.006344,0.826184,,,
-0.010736,0.007808,0.827648,,,
-0.010248,0.009272,0.823744,,,
-0.008784,0.007808,0.819840,,,
-0.011224,0.007808,0.822768,,,
-0.015128,0.013176,0.826184,,,
-0.011224,0.005856,0.823744,,,
-0.011224,0.005368,0.817400,,,
-0.010248,0.009272,0.822280,,,
-0.013176,0.011224,0.819352,,,
-0.009272,0.011712,0.816912,,,
-0.007808,0.014152,0.820328,,,
-0.009760,0.015128,0.815936,,,
-0.008296,0.008296,0.810568,,,
-0.004880,0.012200,0.813008,,,
-0.003416,0.010736,0.812520,,,
-0.007320,0.012200,0.806664,,,
-0.007320,0.014640,0.801296,,,
-0.005368,0.015616,0.799832,,,
-0.000976,0.016592,0.799832,,,
-0.004392,0.015128,0.796416,,,
-0.005856,0.018056,0.802760,,,
-0.001952,0.017080,0.804224,,,
-0.001464,0.016104,0.803736,,,
-0.004880,0.015616,0.807640,,,
-0.003416,0.019032,0.803736,,,
0.001952,0.023424,0.801296,,,
0.000000,0.022448,0.800808,,,
-0.002440,0.015128,0.793976,,,
0.001952,0.018544,0.791536,,,
0.004880,0.017568,0.791536,,,
0.000976,0.014152,0.787632,,,
-0.004880,0.023424,0.781288,,,
0.000000,0.025864,0.785192,,,
0.004392,0.028304,0.785680,,,
0.004880,0.030256,0.785192,,,
0.001952,0.024400,0.783240,,,
0.005368,0.027328,0.776896,,,
0.003904,0.029768,0.774944,,,
0.001464,0.025864,0.774456,,,
0.005368,0.024400,0.777384,,,
0.005856,0.025376,0.776408,,,
0.010736,0.028304,0.765672,,,
0.010248,0.030256,0.767624,,,
0.009760,0.029768,0.770064,,,
0.011224,0.031720,0.772992,,,
0.011224,0.031232,0.771528,,,
0.007808,0.028304,0.766160,,,
0.008296,0.029280,0.766160,,,
0.014152,0.028304,0.766160,,,
0.016592,0.031720,0.762256,,,
0.012688,0.033184,0.758840,,,
0.015128,0.035624,0.763232,,,
0.020008,0.036600,0.755912,,,
0.017080,0.034160,0.757376,,,
0.014640,0.036112,0.754936,,,
0.011224,0.035136,0.752496,,,
0.017568,0.032696,0.756400,,,
0.020984,0.038552,0.754936,,,
0.021472,0.040016,0.751520,,,
0.025376,0.036600,0.752984,,,
0.024400,0.040504,0.751032,,,
0.023912,0.039040,0.748592,,,
0.023912,0.035624,0.749568,,,
0.024400,0.040992,0.742736,,,
0.025864,0.040016,0.744688,,,
0.024400,0.041968,0.744688,,,
0.023912,0.045872,0.738832,,,
0.029768,0.044408,0.744200,,,
0.026840,0.046360,0.741272,,,
0.023912,0.043920,0.738344,,,
0.027328,0.048312,0.740784,,,
0.030744,0.048312,0.743224,,,
0.032208,0.045872,0.742736,,,
0.028304,0.046848,0.738344,,,
0.029280,0.045384,0.741760,,,
0.031720,0.048800,0.739808,,,
0.033184,0.053192,0.728584,,,
0.033184,0.053192,0.732976,,,
0.028792,0.050264,0.733952,,,
0.031720,0.054168,0.732000,,,
0.034648,0.057096,0.731024,,,
0.036600,0.052704,0.729072,,,
0.036112,0.053192,0.728096,,,
0.037088,0.052704,0.723704,,,
0.041968,0.052704,0.727608,,,
0.038064,0.057096,0.726632,,,
0.036112,0.057584,0.723216,,,
0.039528,0.058072,0.724192,,,
0.038064,0.061488,0.726632,,,
0.039040,0.061976,0.725656,,,
0.042456,0.058560,0.722728,,,
0.040992,0.063440,0.725656,,,
0.044408,0.064904,0.721264,,,
0.045872,0.061488,0.724192,,,
0.049288,0.063440,0.728584,,,
0.043432,0.068808,0.721752,,,
0.040504,0.067832,0.721264,,,
0.041968,0.063440,0.719800,,,
0.041480,0.069296,0.715408,,,
0.048312,0.068320,0.714432,,,
0.046360,0.068808,0.718336,,,
0.044896,0.072224,0.717848,,,
0.042944,0.068808,0.718824,,,
0.043920,0.072224,0.716872,,,
0.045872,0.071736,0.713456,,,
0.045872,0.070272,0.711016,,,
0.046848,0.074664,0.711992,,,
0.045872,0.078080,0.714920,,,
0.047336,0.073688,0.714920,,,
0.053192,0.069296,0.711992,,,
0.052216,0.076616,0.704184,,,
0.056120,0.080520,0.708088,,,
0.052704,0.075640,0.708576,,,
0.048312,0.076128,0.706136,,,
0.052216,0.075152,0.709064,,,
0.051728,0.075152,0.708088,,,
0.054168,0.079056,0.710528,,,
0.052704,0.072712,0.708576,,,
0.056608,0.078080,0.705648,,,
0.057096,0.084912,0.705160,,,
0.054656,0.082472,0.702232,,,
0.052216,0.083936,0.706624,,,
0.056120,0.084912,0.704672,,,
0.061976,0.084424,0.705648,,,
0.057584,0.083448,0.710040,,,
0.058072,0.085400,0.706136,,,
0.058072,0.085400,0.705648,,,
0.056120,0.078080,0.703696,,,
0.059536,0.078568,0.702720,,,
0.058560,0.090280,0.704184,,,
0.057096,0.088328,0.700768,,,
0.060512,0.088816,0.698328,,,
0.061976,0.091744,0.697840,,,
0.061000,0.085888,0.695400,,,
0.060024,0.087840,0.695400,,,
0.061976,0.093696,0.694424,,,
0.067832,0.091744,0.692472,,,
0.066368,0.093208,0.699304,,,
0.066368,0.094672,0.698816,,,
0.066368,0.091744,0.691008,,,
0.067832,0.094672,0.692472,,,
0.065880,0.098576,0.696864,,,
0.061976,0.100528,0.695400,,,
0.070272,0.099552,0.696864,,,
0.070760,0.097600,0.696376,,,
0.065392,0.101992,0.694912,,,
0.073688,0.099064,0.693448,,,
0.069296,0.095160,0.691496,,,
0.068808,0.100528,0.689056,,,
0.072712,0.102968,0.689544,,,
0.067832,0.101504,0.694912,,,
0.072712,0.101992,0.691984,,,
0.072224,0.104432,0.688568,,,
0.073200,0.107360,0.691496,,,
0.075640,0.103944,0.692960,,,
0.078080,0.101016,0.691496,,,
0.080520,0.103456,0.691984,,,
0.075152,0.104920,0.692960,,,
0.075152,0.101504,0.691984,,,
0.078080,0.099552,0.688080,,,
0.081984,0.105408,0.683688,,,
0.085400,0.105408,0.687592,,,
0.085400,0.105408,0.691984,,,
0.084912,0.110288,0.691984,,,
0.084424,0.105896,0.693936,,,
0.086376,0.108824,0.690520,,,
0.087840,0.109312,0.687104,,,
0.087840,0.105408,0.684176,,,
0.091256,0.106384,0.684664,,,
0.088816,0.110776,0.686128,,,
0.092720,0.111752,0.685152,,,
0.093208,0.108824,0.682712,,,
0.092720,0.113216,0.688568,,,
0.097112,0.111752,0.690520,,,
0.093696,0.110288,0.682712,,,
0.092232,0.113704,0.683200,,,
0.097112,0.115656,0.686616,,,
0.101992,0.114192,0.691984,,,
0.099552,0.116632,0.688568,,,
0.094672,0.121024,0.689056,,,
0.097112,0.121024,0.688568,,,
0.093696,0.119072,0.686128,,,
0.101504,0.120048,0.690032,,,
0.106384,0.122488,0.688080,,,
0.101992,0.123952,0.690032,,,
0.106384,0.122000,0.687592,,,
0.101504,0.127368,0.687104,,,
0.102480,0.126392,0.687104,,,
0.104920,0.117608,0.686128,,,
0.102480,0.123952,0.688080,,,
0.102480,0.122976,0.682712,,,
0.105896,0.126880,0.683200,,,
0.104432,0.128832,0.690032,,,
0.105896,0.129808,0.690032,,,
0.107360,0.132736,0.690032,,,
0.109800,0.126392,0.691008,,,
0.110776,0.127368,0.688080,,,
0.105408,0.131272,0.683688,,,
0.105408,0.128832,0.684664,,,
0.111264,0.128344,0.682224,,,
0.111752,0.134688,0.681248,,,
0.111264,0.132248,0.684664,,,
0.114192,0.134688,0.687592,,,
0.111752,0.137616,0.689544,,,
0.115168,0.134200,0.690032,,,
0.117120,0.137616,0.695400,,,
0.117120,0.138104,0.687592,,,
0.117120,0.137616,0.683688,,,
0.113704,0.139080,0.685640,,,
0.117120,0.140056,0.683200,,,
0.117120,0.141520,0.686616,,,
0.119560,0.140544,0.687104,,,
0.121512,0.140056,0.687592,,,
0.118096,0.142496,0.682712,,,
0.121024,0.140544,0.684664,,,
0.124440,0.142984,0.684176,,,
0.123952,0.144448,0.682712,,,
0.124440,0.145912,0.691984,,,
0.125416,0.145424,0.688080,,,
0.123464,0.143960,0.685152,,,
0.131272,0.140544,0.688568,,,
0.134688,0.145424,0.690032,,,
0.128344,0.148840,0.687104,,,
0.128344,0.145912,0.684664,,,
0.126880,0.145912,0.688568,,,
0.134200,0.140544,0.690520,,,
0.135664,0.146400,0.689056,,,
0.131760,0.147864,0.687592,,,
0.132736,0.145912,0.689056,,,
0.130784,0.149328,0.690520,,,
0.133224,0.153232,0.690520,,,
0.132248,0.151280,0.688080,,,
0.134200,0.151280,0.687104,,,
0.139568,0.149328,0.685640,,,
0.133712,0.146400,0.681248,,,
0.132736,0.152744,0.688568,,,
0.133224,0.151768,0.690032,,,
0.131760,0.151768,0.685640,,,
0.136152,0.158600,0.688568,,,
0.136152,0.155184,0.691984,,,
0.136152,0.154208,0.692960,,,
0.138592,0.155672,0.688080,,,
0.139080,0.156160,0.689544,,,
0.142984,0.154696,0.691984,,,
0.142008,0.155672,0.692472,,,
0.142984,0.162992,0.697352,,,
0.143472,0.163968,0.692472,,,
0.142984,0.160552,0.689056,,,
0.145424,0.157624,0.689056,,,
0.143960,0.163480,0.691496,,,
0.144448,0.165432,0.692960,,,
0.143960,0.160064,0.691496,,,
0.146400,0.160064,0.692960,,,
0.148352,0.158600,0.691008,,,
0.145912,0.157624,0.691984,,,
0.146888,0.162992,0.694912,,,
0.149328,0.159576,0.690032,,,
0.150792,0.159576,0.689056,,,
0.145912,0.161040,0.686616,,,
0.150304,0.158112,0.688568,,,
0.151280,0.157136,0.694424,,,
0.149816,0.163480,0.695888,,,
0.152256,0.162016,0.694424,,,
0.147864,0.159576,0.694424,,,
0.150304,0.161528,0.695400,,,
0.153720,0.164456,0.693936,,,
0.155184,0.164944,0.692960,,,
0.152256,0.159576,0.690520,,,
0.149816,0.163480,0.690520,,,
0.155672,0.160552,0.688080,,,
0.154696,0.160064,0.694424,,,
0.151280,0.161040,0.696864,,,
0.155672,0.162504,0.694912,,,
0.157624,0.163968,0.693448,,,
0.159088,0.167872,0.692960,,,
0.161040,0.163968,0.692472,,,
0.159576,0.164456,0.691496,,,
0.160064,0.163480,0.690520,,,
0.162992,0.164944,0.686128,,,
0.162504,0.169336,0.695400,,,
0.163968,0.165432,0.692960,,,
0.160064,0.166408,0.689056,,,
0.164944,0.166408,0.691496,,,
0.165920,0.166408,0.686616,,,
0.165920,0.166896,0.687104,,,
0.163480,0.165432,0.691496,,,
0.161040,0.163480,0.693448,,,
0.172264,0.171288,0.690520,,,
0.171288,0.167872,0.694912,,,
0.162504,0.167384,0.692472,,,
0.167872,0.167384,0.691984,,,
0.175192,0.170312,0.694424,,,
0.168848,0.168848,0.691496,,,
0.168848,0.165432,0.691984,,,
0.167872,0.168360,0.694424,,,
0.170800,0.167384,0.692472,,,
0.178120,0.169336,0.691008,,,
0.173728,0.168848,0.693448,,,
0.173240,0.171288,0.695400,,,
0.175680,0.167872,0.699304,,,
0.175192,0.166896,0.694912,,,
0.176656,0.168848,0.693936,,,
0.178608,0.169824,0.693936,,,
0.177144,0.171776,0.693448,,,
0.174704,0.168848,0.694912,,,
0.178608,0.169824,0.697352,,,
0.179096,0.171288,0.697840,,,
0.179096,0.169824,0.695888,,,
0.179096,0.170800,0.696376,,,
0.182512,0.170800,0.696376,,,
0.184464,0.170800,0.691496,,,
0.188368,0.167872,0.693936,,,
0.189344,0.171288,0.693936,,,
0.186416,0.168848,0.692472,,,
0.186904,0.166896,0.691984,,,
0.186416,0.171776,0.693448,,,
0.188856,0.173728,0.696864,,,
0.188368,0.169336,0.691008,,,
0.185928,0.167872,0.692960,,,
0.184952,0.172264,0.697840,,,
0.187392,0.166408,0.694912,,,
0.189832,0.165432,0.687104,,,
0.196176,0.173728,0.692472,,,
0.199104,0.168848,0.690520,,,
0.193248,0.166896,0.684664,,,
0.190808,0.168360,0.688080,,,
0.191296,0.171776,0.693448,,,
0.197152,0.175680,0.693448,,,
0.199104,0.166896,0.688080,,,
0.202520,0.167384,0.688568,,,
0.203496,0.167872,0.688568,,,
0.199592,0.167384,0.689544,,,
0.202520,0.170312,0.690520,,,
0.202032,0.168360,0.689544,,,
0.204960,0.172264,0.690032,,,
0.205448,0.172264,0.692472,,,
0.205936,0.171776,0.696376,,,
0.207400,0.166896,0.696376,,,
0.208864,0.165432,0.690032,,,
0.210816,0.166896,0.690032,,,
0.211792,0.165920,0.690520,,,
0.215696,0.174704,0.687592,,,
0.215208,0.168360,0.687104,,,
0.211792,0.173240,0.687104,,,
0.211304,0.176168,0.685640,,,
0.214232,0.167384,0.686128,,,
0.214232,0.173728,0.687592,,,
0.215208,0.171776,0.685640,,,
0.215696,0.165920,0.685640,,,
0.218624,0.168848,0.688568,,,
0.221064,0.171776,0.685640,,,
0.218136,0.170800,0.686616,,,
0.220576,0.168360,0.687104,,,
0.221064,0.165920,0.682712,,,
0.217648,0.164944,0.684176,,,
0.218624,0.164456,0.681736,,,
0.222040,0.169824,0.679784,,,
0.220576,0.171776,0.685640,,,
0.224480,0.165920,0.683688,,,
0.223992,0.166408,0.683688,,,
0.221064,0.164456,0.685152,,,
0.224480,0.158112,0.684176,,,
0.227408,0.160552,0.683200,,,
0.225944,0.168360,0.682224,,,
0.226432,0.164456,0.684176,,,
0.224968,0.163480,0.681736,,,
0.223016,0.166408,0.685152,,,
0.226432,0.162992,0.682224,,,
0.225944,0.162016,0.681248,,,
0.232288,0.164944,0.682224,,,
0.231312,0.161528,0.678808,,,
0.225944,0.160064,0.687104,,,
0.232288,0.162504,0.688080,,,
0.235704,0.162504,0.683200,,,
0.235216,0.161528,0.680272,,,
0.226920,0.162016,0.683688,,,
0.232776,0.158112,0.685640,,,
0.231312,0.156160,0.682712,,,
0.233752,0.158600,0.681736,,,
0.243024,0.155672,0.686616,,,
0.235704,0.159576,0.682224,,,
0.233264,0.156160,0.677832,,,
0.233264,0.153232,0.681248,,,
0.238144,0.156648,0.680272,,,
0.241560,0.159088,0.681248,,,
0.240096,0.153232,0.683688,,,
0.239608,0.151768,0.679784,,,
0.238144,0.153232,0.678808,,,
0.238144,0.154208,0.682712,,,
0.243512,0.154208,0.677832,,,
0.240096,0.148352,0.677344,,,
0.240584,0.152256,0.674904,,,
0.244976,0.150304,0.671488,,,
0.246928,0.153720,0.671488,,,
0.249368,0.158112,0.672464,,,
0.244976,0.146888,0.676368,,,
0.244976,0.150304,0.673440,,,
0.248880,0.152744,0.670024,,,
0.244976,0.147864,0.674416,,,
0.245952,0.151280,0.674416,,,
0.249368,0.148840,0.675392,,,
0.248880,0.149328,0.675880,,,
0.248392,0.144448,0.664168,,,
0.248392,0.143960,0.666120,,,
0.249856,0.146400,0.671976,,,
0.251808,0.146888,0.667096,,,
0.247416,0.154208,0.663680,,,
0.246928,0.146888,0.668072,,,
0.250344,0.140544,0.664656,,,
0.257664,0.143472,0.664168,,,
0.259616,0.142496,0.667584,,,
0.254248,0.141032,0.666608,,,
0.252296,0.143472,0.665632,,,
0.248392,0.142496,0.662704,,,
0.250344,0.141520,0.666120,,,
0.257176,0.146400,0.663680,,,
0.263520,0.144936,0.666608,,,
0.255224,0.142008,0.662216,,,
0.257176,0.142008,0.663192,,,
0.263520,0.140056,0.668560,,,
0.255712,0.141520,0.658800,,,
0.255224,0.142008,0.660264,,,
0.257664,0.137128,0.662704,,,
0.253760,0.140056,0.658800,,,
0.258640,0.142496,0.658800,,,
0.263520,0.136640,0.658312,,,
0.264496,0.138104,0.655384,,,
0.264496,0.139080,0.658800,,,
0.263032,0.139080,0.655384,,,
0.264496,0.131760,0.655872,,,
0.262544,0.131760,0.660264,,,
0.264984,0.135664,0.653432,,,
0.266936,0.133224,0.657336,,,
0.269376,0.135664,0.653920,,,
0.265472,0.137128,0.652944,,,
0.262544,0.133712,0.651968,,,
0.268400,0.128832,0.645624,,,
0.271328,0.130296,0.647576,,,
0.269376,0.126392,0.652944,,,
0.271328,0.126880,0.654408,,,
0.271816,0.131272,0.650016,,,
0.273768,0.132248,0.648064,,,
0.278648,0.129320,0.645136,,,
0.271816,0.123952,0.645624,,,
0.278160,0.126880,0.649040,,,
0.279136,0.125904,0.647576,,,
0.271816,0.125904,0.646600,,,
0.278160,0.124928,0.647088,,,
0.275232,0.123464,0.644160,,,
0.275720,0.124440,0.644160,,,
0.280112,0.129808,0.642208,,,
0.274256,0.125416,0.640256,,,
0.283040,0.116144,0.640256,,,
0.287432,0.123952,0.641720,,,
0.282552,0.123464,0.638304,,,
0.284016,0.118584,0.632448,,,
0.280600,0.123952,0.635376,,,
0.284504,0.121512,0.635864,,,
0.284504,0.119072,0.636352,,,
0.280112,0.120536,0.631472,,,
0.286944,0.122976,0.630984,,,
0.283040,0.120536,0.632936,,,
0.281576,0.115656,0.636352,,,
0.288408,0.118096,0.634888,,,
0.292800,0.115168,0.627568,,,
0.292800,0.115168,0.622200,,,
0.288896,0.111264,0.625616,,,
0.290360,0.112240,0.630984,,,
0.290848,0.112240,0.626104,,,
0.293776,0.110288,0.622200,,,
0.293776,0.111752,0.623176,,,
0.296216,0.113704,0.623664,,,
0.295728,0.116144,0.622200,,,
0.294264,0.115656,0.623664,,,
0.298656,0.112728,0.619760,,,
0.297680,0.109800,0.617320,,,
0.293776,0.109312,0.616344,,,
0.293288,0.111264,0.611464,,,
0.296216,0.110776,0.611952,,,
0.299632,0.104432,0.615856,,,
0.303048,0.105408,0.611464,,,
0.306952,0.104920,0.613416,,,
0.303536,0.105896,0.614392,,,
0.305976,0.107848,0.606096,,,
0.309392,0.102480,0.608536,,,
0.305976,0.104432,0.608536,,,
0.304512,0.103944,0.608536,,,
0.305488,0.102480,0.610000,,,
0.305488,0.105896,0.607560,,,
0.305488,0.101016,0.607560,,,
0.312320,0.104432,0.603168,,,
0.307928,0.103456,0.599264,,,
0.306952,0.100040,0.597312,,,
0.312808,0.103456,0.600728,,,
0.313784,0.102480,0.597312,,,
0.315248,0.098088,0.597800,,,
0.318176,0.099064,0.601216,,,
0.317200,0.099064,0.598288,,,
0.316712,0.096136,0.599752,,,
0.321104,0.098088,0.592920,,,
0.320616,0.097600,0.587552,,,
0.320128,0.095160,0.588528,,,
0.322568,0.090768,0.589992,,,
0.322568,0.092720,0.586088,,,
0.319152,0.097112,0.585600,,,
0.324520,0.097600,0.584624,,,
0.325984,0.098088,0.581208,,,
0.325496,0.093208,0.587552,,,
0.324520,0.090280,0.581208,,,
0.325496,0.095160,0.583648,,,
0.330864,0.090280,0.586088,,,
0.324032,0.091256,0.579256,,,
0.324520,0.089792,0.583648,,,
0.330864,0.088328,0.580720,,,
0.330376,0.090280,0.575840,,,
0.333792,0.089304,0.574376,,,
0.330864,0.090280,0.572912,,,
0.328424,0.085400,0.579744,,,
0.331352,0.082960,0.579744,,,
0.332328,0.082472,0.574864,,,
0.332328,0.084912,0.572424,,,
0.336232,0.088328,0.563152,,,
0.333304,0.087840,0.563640,,,
0.333792,0.083448,0.564616,,,
0.337208,0.083448,0.564616,,,
0.336232,0.083448,0.566080,,,
0.343064,0.081984,0.563640,,,
0.342088,0.083936,0.564128,,,
0.343064,0.083936,0.562664,,,
0.341600,0.083936,0.561688,,,
0.342088,0.082960,0.562176,,,
0.343064,0.081984,0.557784,,,
0.341600,0.080520,0.557296,,,
0.347944,0.081984,0.557784,,,
0.349896,0.080032,0.555344,,,
0.347456,0.077104,0.557784,,,
0.348920,0.080032,0.552904,,,
0.344040,0.082472,0.554856,,,
0.345016,0.077592,0.556320,,,
0.351848,0.077104,0.554856,,,
0.349408,0.079544,0.552904,,,
0.346480,0.076128,0.548024,,,
0.350384,0.079056,0.548024,,,
0.356240,0.076128,0.548512,,,
0.354288,0.076128,0.545584,,,
0.351360,0.080032,0.542168,,,
0.351848,0.074664,0.549000,,,
0.353800,0.072224,0.548512,,,
0.352824,0.075152,0.548024,,,
0.348920,0.077104,0.549000,,,
0.351360,0.075152,0.548512,,,
0.356240,0.075640,0.542656,,,
0.355264,0.076128,0.539240,,,
0.357704,0.068320,0.542168,,,
0.357216,0.067832,0.538264,,,
0.359168,0.069296,0.539240,,,
0.354776,0.068320,0.534848,,,
0.355752,0.072224,0.537776,,,
0.364048,0.071248,0.544608,,,
0.361608,0.068320,0.540704,,,
0.360632,0.070760,0.534360,,,
0.357216,0.067344,0.533872,,,
0.356240,0.067832,0.540216,,,
0.359656,0.068320,0.540704,,,
0.362096,0.068320,0.536800,,,
0.361120,0.064904,0.533872,,,
0.364048,0.060024,0.534848,,,
0.364048,0.065392,0.535336,,,
0.362584,0.067344,0.534360,,,
0.366488,0.064904,0.535336,,,
0.366488,0.065392,0.534848,,,
0.365512,0.069784,0.534360,,,
0.368928,0.061000,0.528992,,,
0.365024,0.057096,0.520696,,,
0.366488,0.062464,0.526064,,,
0.367464,0.056608,0.528992,,,
0.368440,0.060024,0.527528,,,
0.370392,0.059048,0.528504,,,
0.371856,0.057096,0.525088,,,
0.367464,0.059048,0.524112,,,
0.369416,0.058072,0.522648,,,
0.373320,0.054656,0.519720,,,
0.368928,0.058560,0.517280,,,
0.372344,0.057584,0.514352,,,
0.372832,0.055632,0.517280,,,
0.369904,0.061000,0.526064,,,
0.373808,0.055632,0.525088,,,
0.377224,0.050752,0.515328,,,
0.373320,0.050264,0.510448,,,
0.374784,0.054656,0.511424,,,
0.379176,0.056120,0.517280,,,
0.381616,0.055632,0.516792,,,
0.379664,0.048800,0.513376,,,
0.375760,0.046360,0.514352,,,
0.378688,0.050752,0.512400,,,
0.378688,0.048312,0.510448,,,
0.381128,0.048800,0.512400,,,
0.382592,0.049288,0.513864,,,
0.378200,0.042944,0.507520,,,
0.380640,0.046360,0.504104,,,
0.383080,0.048312,0.508496,,,
0.383080,0.046848,0.511912,,,
0.382104,0.048800,0.510936,,,
0.387472,0.047336,0.509472,,,
0.391864,0.047824,0.507520,,,
0.384056,0.044896,0.507520,,,
0.386984,0.043920,0.507520,,,
0.389912,0.046360,0.506056,,,
0.389424,0.043432,0.501664,,,
0.389424,0.044408,0.502640,,,
