A_x [g],A_y [g],A_z [g],G_x [mdps],G_y [mdps],G_z [mdps]
-0.473482,0.014152,0.959530,-700.000000,0.000000,-140.000000
-0.467138,0.014640,0.949770,-420.000000,0.000000,-140.000000
-0.463356,0.014518,0.937570,-280.000000,140.000000,-280.000000
-0.459940,0.011224,0.930006,-280.000000,280.000000,-420.000000
-0.461160,0.011468,0.919636,-420.000000,420.000000,-420.000000
-0.458598,0.010492,0.908046,-560.000000,420.000000,-420.000000
-0.456646,0.009394,0.894504,-840.000000,280.000000,-280.000000
-0.451156,0.007442,0.883402,-840.000000,0.000000,-140.000000
-0.447496,0.007564,0.874008,-700.000000,-280.000000,0.000000
-0.441762,0.010004,0.862174,-560.000000,-280.000000,0.000000
-0.437126,0.015860,0.850218,-560.000000,-140.000000,0.000000
-0.433222,0.025254,0.841922,-420.000000,0.000000,0.000000
-0.423096,0.035624,0.833138,-420.000000,140.000000,-140.000000
-0.410530,0.050508,0.828990,-420.000000,0.000000,-140.000000
-0.400892,0.062586,0.817888,-420.000000,-140.000000,-140.000000
-0.389546,0.076372,0.803370,-420.000000,-420.000000,0.000000
-0.377834,0.088816,0.791780,-560.000000,-420.000000,-140.000000
-0.366610,0.097478,0.778482,-560.000000,-280.000000,-140.000000
-0.356728,0.108580,0.769210,-700.000000,0.000000,-280.000000
-0.349286,0.115412,0.752862,-700.000000,140.000000,-280.000000
-0.342210,0.117608,0.731512,-700.000000,280.000000,-280.000000
-0.331718,0.117486,0.723460,-560.000000,560.000000,-140.000000
-0.325862,0.115900,0.713212,-560.000000,700.000000,0.000000
-0.334524,0.109434,0.701012,-700.000000,560.000000,0.000000
-0.354898,0.093818,0.696376,-700.000000,420.000000,-280.000000
-0.316712,0.103700,0.685884,-560.000000,420.000000,-420.000000
-0.292434,0.120170,0.673928,-420.000000,420.000000,-420.000000
-0.274622,0.122854,0.661606,-280.000000,280.000000,-140.000000
-0.259250,0.119072,0.646844,-420.000000,0.000000,0.000000
-0.245586,0.114192,0.630008,-560.000000,-280.000000,-140.000000
-0.240218,0.109800,0.623054,-700.000000,-140.000000,-280.000000
-0.236802,0.106994,0.622322,-700.000000,-140.000000,-140.000000
-0.233386,0.107116,0.624152,-700.000000,-280.000000,0.000000
-0.224724,0.106262,0.630374,-700.000000,-420.000000,0.000000
-0.213134,0.102846,0.627812,-700.000000,-420.000000,0.000000
-0.202032,0.097234,0.623420,-700.000000,-140.000000,140.000000
-0.192516,0.093208,0.605242,-700.000000,280.000000,280.000000
-0.178974,0.091988,0.606828,-700.000000,420.000000,280.000000
-0.168482,0.072956,0.588772,-560.000000,140.000000,280.000000
-0.166652,0.060390,0.579134,-560.000000,-280.000000,140.000000
-0.169702,0.050386,0.569862,-700.000000,-280.000000,0.000000
-0.169702,0.039406,0.563518,-700.000000,-140.000000,-140.000000
-0.162748,0.030500,0.565714,-700.000000,140.000000,-140.000000
-0.153232,0.024400,0.573156,-700.000000,140.000000,-140.000000
-0.135542,0.014884,0.590724,-700.000000,-140.000000,-140.000000
-0.121268,0.007442,0.602070,-560.000000,-280.000000,0.000000
-0.110044,0.003416,0.610488,-420.000000,-420.000000,140.000000
-0.096258,-0.002196,0.618784,-560.000000,-140.000000,140.000000
-0.084424,-0.008296,0.626226,-840.000000,140.000000,280.000000
-0.075518,-0.015738,0.629032,-840.000000,420.000000,140.000000
-0.063928,-0.025376,0.632936,-700.000000,560.000000,0.000000
-0.050874,-0.031110,0.643550,-560.000000,420.000000,-140.000000
-0.039528,-0.041480,0.652944,-700.000000,280.000000,0.000000
-0.028426,-0.050386,0.673196,-840.000000,140.000000,0.000000
-0.026108,-0.064172,0.684664,-980.000000,140.000000,0.000000
-0.024156,-0.077836,0.695644,-980.000000,0.000000,-280.000000
-0.022448,-0.093330,0.709064,-980.000000,0.000000,-280.000000
-0.019886,-0.107726,0.717116,-980.000000,-140.000000,-280.000000
-0.018300,-0.120170,0.726388,-700.000000,0.000000,0.000000
-0.010858,-0.133346,0.731756,-420.000000,280.000000,140.000000
-0.006466,-0.147376,0.743102,-280.000000,420.000000,0.000000
-0.007442,-0.158722,0.749812,-280.000000,420.000000,0.000000
-0.013664,-0.168604,0.760792,-140.000000,280.000000,0.000000
-0.017446,-0.177754,0.772504,0.000000,140.000000,280.000000
-0.021838,-0.189466,0.782996,-280.000000,-140.000000,280.000000
-0.020984,-0.197762,0.791170,-560.000000,-140.000000,140.000000
-0.015616,-0.206180,0.796660,-840.000000,-140.000000,-280.000000
-0.012932,-0.209596,0.802516,-980.000000,0.000000,-420.000000
-0.001464,-0.216794,0.800442,-980.000000,140.000000,-420.000000
0.012200,-0.220698,0.799832,-840.000000,280.000000,-280.000000
0.025742,-0.225334,0.800442,-700.000000,560.000000,-140.000000
0.037088,-0.226554,0.804834,-700.000000,560.000000,140.000000
0.046604,-0.226798,0.812032,-700.000000,560.000000,140.000000
0.054290,-0.228628,0.818864,-560.000000,420.000000,140.000000
0.061244,-0.227652,0.826306,-700.000000,280.000000,0.000000
0.060756,-0.226432,0.834968,-840.000000,140.000000,0.000000
0.059902,-0.227164,0.843874,-980.000000,140.000000,-140.000000
0.059536,-0.225090,0.849364,-980.000000,0.000000,-280.000000
0.057584,-0.221308,0.856318,-840.000000,0.000000,-280.000000
0.061488,-0.220576,0.862052,-560.000000,0.000000,-140.000000
0.067222,-0.221918,0.871202,-420.000000,280.000000,0.000000
0.071004,-0.223748,0.882670,-560.000000,420.000000,140.000000
0.076006,-0.224846,0.892674,-700.000000,420.000000,0.000000
0.080886,-0.228750,0.898042,-840.000000,280.000000,140.000000
0.083082,-0.232776,0.904386,-840.000000,140.000000,140.000000
0.080032,-0.237168,0.909632,-840.000000,140.000000,140.000000
0.077836,-0.246928,0.917196,-700.000000,140.000000,140.000000
0.077714,-0.254858,0.927444,-560.000000,140.000000,0.000000
0.078202,-0.263032,0.944524,-560.000000,0.000000,-140.000000
0.082594,-0.270718,0.962824,-700.000000,0.000000,-140.000000
0.089548,-0.278526,0.984052,-980.000000,-280.000000,-280.000000
0.091012,-0.285968,1.012112,-1120.000000,-420.000000,-140.000000
0.094550,-0.293532,1.040416,-1120.000000,-420.000000,-140.000000
0.092110,-0.301340,1.067866,-980.000000,-140.000000,-280.000000
0.084180,-0.310246,1.095438,-700.000000,140.000000,-280.000000
0.074908,-0.317932,1.122766,-560.000000,140.000000,-280.000000
0.065270,-0.321958,1.164734,-280.000000,0.000000,0.000000
0.061854,-0.298534,1.273070,0.000000,-140.000000,280.000000
0.048190,-0.310856,1.288442,0.000000,-140.000000,420.000000
0.029890,-0.337696,1.244034,-280.000000,-140.000000,280.000000
0.008540,-0.360510,1.213778,-700.000000,0.000000,140.000000
-0.013054,-0.375272,1.187426,-1120.000000,0.000000,140.000000
-0.028426,-0.390766,1.177788,-1120.000000,140.000000,0.000000
-0.035624,-0.405284,1.165954,-980.000000,140.000000,0.000000
-0.038918,-0.418704,1.163636,-840.000000,0.000000,-140.000000
-0.043066,-0.427366,1.168150,-420.000000,0.000000,-140.000000
-0.047702,-0.435418,1.165832,-280.000000,0.000000,-140.000000
-0.054168,-0.437004,1.172054,-280.000000,140.000000,-140.000000
-0.063318,-0.433588,1.175104,-420.000000,280.000000,-140.000000
-0.079422,-0.431514,1.161318,-420.000000,420.000000,-280.000000
-0.090158,-0.426878,1.159366,-420.000000,420.000000,-140.000000
-0.100528,-0.417240,1.163880,-420.000000,420.000000,0.000000
-0.106018,-0.409554,1.179008,-700.000000,280.000000,140.000000
-0.116022,-0.399916,1.187792,-840.000000,0.000000,140.000000
-0.129808,-0.396134,1.184132,-1120.000000,0.000000,0.000000
-0.141398,-0.392962,1.180228,-1120.000000,280.000000,-140.000000
-0.156282,-0.389912,1.177544,-840.000000,420.000000,-280.000000
-0.165554,-0.387228,1.174128,-840.000000,420.000000,-140.000000
-0.175192,-0.381128,1.173152,-700.000000,0.000000,-140.000000
-0.184708,-0.376126,1.173396,-700.000000,-140.000000,0.000000
-0.195566,-0.373320,1.167662,-700.000000,0.000000,0.000000
-0.208010,-0.371612,1.163026,-700.000000,140.000000,0.000000
-0.213134,-0.371246,1.162538,-700.000000,420.000000,0.000000
-0.219722,-0.371246,1.166320,-840.000000,420.000000,0.000000
-0.222772,-0.368196,1.172420,-980.000000,560.000000,0.000000
-0.224358,-0.361486,1.178764,-980.000000,700.000000,0.000000
-0.229360,-0.353800,1.188646,-840.000000,700.000000,0.000000
-0.234728,-0.340014,1.199260,-700.000000,420.000000,0.000000
-0.242658,-0.328302,1.197674,-560.000000,0.000000,140.000000
-0.249490,-0.317322,1.201578,-560.000000,-140.000000,140.000000
-0.256200,-0.305732,1.201822,-420.000000,-140.000000,0.000000
-0.265106,-0.296948,1.202066,-420.000000,0.000000,-280.000000
-0.270840,-0.290604,1.203408,-560.000000,140.000000,-420.000000
-0.278160,-0.285846,1.204872,-560.000000,140.000000,-280.000000
-0.285846,-0.280844,1.209020,-560.000000,0.000000,-140.000000
-0.295728,-0.274134,1.212680,-280.000000,0.000000,140.000000
-0.304878,-0.269010,1.216584,-280.000000,0.000000,280.000000
-0.314882,-0.266692,1.221952,-140.000000,0.000000,140.000000
-0.328546,-0.264130,1.226954,-140.000000,140.000000,0.000000
-0.340868,-0.261934,1.231956,-140.000000,280.000000,0.000000
-0.352458,-0.257786,1.238544,-140.000000,280.000000,0.000000
-0.364292,-0.256444,1.241228,-280.000000,280.000000,0.000000
-0.376248,-0.252540,1.239764,-420.000000,280.000000,0.000000
-0.389058,-0.250832,1.236104,-560.000000,280.000000,-140.000000
-0.401258,-0.246440,1.230858,-560.000000,280.000000,-140.000000
-0.412726,-0.238510,1.225856,-280.000000,280.000000,-140.000000
-0.421388,-0.230580,1.222318,-280.000000,140.000000,-280.000000
-0.429074,-0.220210,1.220122,-420.000000,-140.000000,-280.000000
-0.435906,-0.209962,1.216096,-700.000000,-280.000000,-140.000000
-0.442982,-0.200324,1.212802,-840.000000,-280.000000,0.000000
-0.452254,-0.192638,1.207922,-840.000000,-140.000000,0.000000
-0.456646,-0.185074,1.199626,-840.000000,0.000000,0.000000
-0.445544,-0.212890,1.184864,-980.000000,140.000000,140.000000
-0.492880,-0.050996,1.139236,-1120.000000,280.000000,280.000000
-0.498614,-0.223138,1.083116,-980.000000,280.000000,280.000000
-0.459208,-0.347578,1.299788,-700.000000,140.000000,140.000000
-0.439078,-0.292556,1.147166,-700.000000,140.000000,-140.000000
-0.408090,-0.172020,1.213534,-700.000000,280.000000,-140.000000
-0.433344,-0.093940,1.203774,-840.000000,420.000000,0.000000
-0.473238,-0.100162,1.206824,-700.000000,280.000000,140.000000
-0.506910,-0.100528,1.112396,-560.000000,140.000000,280.000000
-0.520452,-0.077714,1.099708,-560.000000,140.000000,280.000000
-0.510814,-0.050752,1.100684,-700.000000,280.000000,140.000000
-0.491294,-0.035380,1.116788,-840.000000,420.000000,-140.000000
-0.478118,0.004026,1.137528,-700.000000,420.000000,-140.000000
-0.479338,0.017812,1.146434,-420.000000,280.000000,0.000000
-0.469944,0.011712,1.139968,-420.000000,0.000000,140.000000
-0.481290,0.008052,1.114714,-560.000000,0.000000,280.000000
-0.495808,0.001952,1.099098,-700.000000,0.000000,280.000000
-0.509594,-0.002440,1.077870,-700.000000,0.000000,140.000000
-0.517036,-0.012444,1.069696,-700.000000,0.000000,0.000000
-0.513742,-0.023546,1.050786,-840.000000,-140.000000,0.000000
-0.501542,-0.031232,1.038708,-840.000000,0.000000,-140.000000
-0.494222,-0.027450,1.026264,-980.000000,280.000000,-140.000000
-0.485560,-0.022204,1.021140,-980.000000,560.000000,0.000000
-0.471652,-0.023668,1.013332,-840.000000,560.000000,0.000000
-0.452376,-0.021594,0.995032,-840.000000,420.000000,0.000000
-0.436760,-0.014396,0.982466,-840.000000,280.000000,0.000000
-0.426024,-0.001098,0.981734,-980.000000,0.000000,0.000000
-0.414190,0.018788,1.000644,-1120.000000,0.000000,0.000000
-0.401990,0.038796,1.011380,-1260.000000,-140.000000,140.000000
-0.388448,0.049898,1.017236,-1120.000000,-140.000000,140.000000
-0.384910,0.058072,1.015040,-840.000000,-140.000000,0.000000
-0.385032,0.056974,1.000034,-560.000000,-140.000000,0.000000
-0.384788,0.051972,0.988322,-280.000000,-140.000000,0.000000
-0.390156,0.046116,0.978074,-420.000000,-280.000000,0.000000
-0.390644,0.040382,0.972096,-700.000000,-140.000000,0.000000
-0.388570,0.037576,0.961970,-980.000000,-140.000000,-140.000000
-0.394060,0.033916,0.949282,-1120.000000,0.000000,-140.000000
-0.398818,0.034892,0.936838,-980.000000,0.000000,-140.000000
-0.401502,0.039040,0.923906,-840.000000,140.000000,0.000000
-0.401624,0.045262,0.915976,-700.000000,420.000000,0.000000
-0.398940,0.054412,0.910120,-420.000000,700.000000,140.000000
-0.394182,0.059048,0.906826,-420.000000,840.000000,0.000000
